,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
12256,12425,12425,City of Providence Revenue Budget,"['This', 'dataset', 'includes', 'the', 'Proposed', 'and', 'Approved', 'Revenue', 'Budget', 'from', 'FY2012', 'through', 'FY2017', 'Actual', 'Revenues', 'have', 'been', 'included', 'through', 'FY2016']",City of Providence,"['fund', 'actual_amount', 'approved_amount', 'recommended_amount', 'expense_type', 'fiscal_year', 'expense_category', 'program', 'department', 'service', 'fund_type']","['Fund', 'Actual Amount', 'Approved Amount', 'Recommended Amount', 'Expense Type', 'Fiscal Year', 'Expense Category', 'Program', 'Department', 'Service', 'Fund Type']",dataset,['finance'],Finance,"['fy2017', 'budget']",official,58.0,1.0,0.0,18.0,4.24792751344,data.providenceri.gov,"['fy2017', 'budget', 'finance', 'finance']","['fy2017', 'budget', 'finance', 'finance', 'This', 'dataset', 'includes', 'the', 'Proposed', 'and', 'Approved', 'Revenue', 'Budget', 'from', 'FY2012', 'through', 'FY2017', 'Actual', 'Revenues', 'have', 'been', 'included', 'through', 'FY2016']","[(4, 0.080656599458133124), (10, 0.063701923076922962), (15, 0.60096240859646677), (25, 0.066461693189728777), (37, 0.13172699106336208)]","[(15, 0.6009624085964668), (37, 0.13172699106336208), (4, 0.08065659945813312), (25, 0.06646169318972878), (10, 0.06370192307692296)]",15
15128,15297,15297,General Fund Operating Oveview - May Chart,"['Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']",City of Topeka,"['_2017_budget_ytd', 'actual_difference', 'actual_2017_ytd', 'actual_2015_ytd', 'type']","['2017 budget YTD', 'Actual Difference', 'Actual 2017 YTD', 'Actual 2016 YTD', 'Type']",chart,[],Report,"['summary', 'city of topeka', 'finance', 'general fund', 'monthly']",official,1.0,4.0,0.0,18.0,4.24792751344,data.topeka.org,"['summary', 'city', 'of', 'topeka', 'finance', 'general', 'fund', 'monthly', 'report']","['summary', 'city', 'of', 'topeka', 'finance', 'general', 'fund', 'monthly', 'report', 'Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']","[(4, 0.12356395693249936), (5, 0.10627530364372455), (12, 0.053643724696356199), (15, 0.25566018761701198), (33, 0.1202014921950339), (37, 0.056600453761167617), (40, 0.2385083224497517)]","[(15, 0.255660187617012), (40, 0.2385083224497517), (4, 0.12356395693249936), (33, 0.1202014921950339), (5, 0.10627530364372455), (37, 0.05660045376116762), (12, 0.0536437246963562)]",15
11626,11795,11795,FY2017-19 Mayor's Proposed Budget Revenues,"['Revenues', 'of', 'the', ""Mayor's"", 'Proposed', 'Budget', 'for', 'the', '2017', '18', 'and', '2018', '19', 'Fiscal', 'Years', 'The', '2016', '17', 'Midcycle', 'Budget', 'and', '2015', '16', 'Audited', 'Actuals', 'are', 'also', 'included', 'for', 'context']",,"['value', 'rev_or_exp', 'category_name', 'order_account_category', 'program_number_and_name', 'pg_program_number', 'pj_project', 'fund_fund_number_and_name', 'fund_number_and_name', 'fund_fund_numer', 'fd_fund_number', 'org_number_and_name', 'bb_sa_sort', 'department_name', 'bb_dp_dept', 'dv_division', 'dp_department', 'fiscal_year', 'ac_account_number', 'acct_number_and_name', 'expenditure_type', 'project_name', 'fund_name', 'fund_number', 'or_org_number', 'service_area', 'request']","['Value', 'Rev or Exp', 'Category Name', 'Order - Account Category', 'Program Number and Name', 'PG Program Number', 'PJ Project', '""Fund"" Fund Number and Name', 'Fund Number and Name', '""Fund"" Fund Numer', 'FD Fund Number', 'Org Number and Name', 'BB SA Sort', 'Department Name', 'BB DP-Dept', 'DV-Division', 'DP-Department', 'Fiscal Year', 'AC Account Number', 'Acct Number and  Name', 'Expenditure Type', 'Project - Name', 'Fund Name', 'Fund Number', 'OR Org Number', 'Service Area', 'Request']",dataset,['finance'],,"['taxes', 'revenues', 'proposed budget', 'budget']",official,10.0,1.0,1.0,17.0,4.16992500144,data.oaklandnet.com,"['taxes', 'revenues', 'proposed', 'budget', 'budget', 'finance']","['taxes', 'revenues', 'proposed', 'budget', 'budget', 'finance', 'Revenues', 'of', 'the', ""Mayor's"", 'Proposed', 'Budget', 'for', 'the', '2017', '18', 'and', '2018', '19', 'Fiscal', 'Years', 'The', '2016', '17', 'Midcycle', 'Budget', 'and', '2015', '16', 'Audited', 'Actuals', 'are', 'also', 'included', 'for', 'context']","[(4, 0.18161052532113223), (15, 0.4391674693818336), (25, 0.050961538461538392), (35, 0.052780064676446824), (42, 0.18028809446674007), (45, 0.050961538461538392)]","[(15, 0.4391674693818336), (4, 0.18161052532113223), (42, 0.18028809446674007), (35, 0.052780064676446824), (25, 0.05096153846153839), (45, 0.05096153846153839)]",15
649,649,649,Percentage variance of total October projected ending fund balances,[],,"['variance', 'date']","['Variance', 'Date']",dataset,[],,"['balances', 'fund', 'variance']",official,1.0,0.0,0.0,17.0,4.16992500144,dashboard.slco.org,"['balances', 'fund', 'variance']","['balances', 'fund', 'variance']","[(15, 0.25480769230769246), (16, 0.25480769230769246), (29, 0.25480769230769246)]","[(15, 0.25480769230769246), (16, 0.25480769230769246), (29, 0.25480769230769246)]",15
15138,15307,15307,2016- April Income Statement,"['City', 'of', 'Topeka', 'Income', 'Statement', 'for', 'April', '2016']",City of Topeka,"['program', 'acct_unit', 'department', 'previous_ytd_actuals', 'ytd_actuals', 'percent_of_budget_used', 'expense_category', 'adopted_budget', 'fiscal_year', 'acct_sub', 'expense_type', 'operating_budget', 'fiscal_period_actuals', 'fiscal_period']","['Program', 'ACCT_UNIT', 'department', 'Previous_YTD_Actuals', 'YTD_Actuals', 'Percent_of_Budget_Used', 'Expense_Category', 'Adopted_Budget', 'fiscal_year', 'ACCT_SUB', 'Expense_Type', 'Operating_Budget', 'Fiscal_Period_Actuals', 'fiscal_period']",dataset,[],Finance,"['april', 'finance', 'income statement', 'topeka']",official,2.0,0.0,0.0,16.0,4.08746284125,data.topeka.org,"['april', 'finance', 'income', 'statement', 'topeka', 'finance']","['april', 'finance', 'income', 'statement', 'topeka', 'finance', 'City', 'of', 'Topeka', 'Income', 'Statement', 'for', 'April', '2016']","[(1, 0.16826923076923056), (15, 0.27893214179263909), (31, 0.20611990721360021), (33, 0.26975564330145213)]","[(15, 0.2789321417926391), (33, 0.26975564330145213), (31, 0.2061199072136002), (1, 0.16826923076923056)]",15
15144,15313,15313,General Fund Op Overview3 Chart - January,"['Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']",City of Topeka,"['actual_2015_ytd', 'type', 'of_2017_budget_ytd', '_2017_budget_ytd', 'actual_2017_ytd', 'actual_difference']","['Actual 2016 YTD', 'Type', '% of 2017 Budget YTD', '2017 budget YTD', 'Actual 2017 YTD', 'Actual Difference']",chart,[],Report,"['summary', 'city of topeka', 'finance', 'general fund', 'monthly']",official,3.0,8.0,2.0,15.0,4.0,data.topeka.org,"['summary', 'city', 'of', 'topeka', 'finance', 'general', 'fund', 'monthly', 'report']","['summary', 'city', 'of', 'topeka', 'finance', 'general', 'fund', 'monthly', 'report', 'Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']","[(4, 0.12354711347710418), (5, 0.10627530364372455), (12, 0.053643724696356199), (15, 0.25565079102382937), (33, 0.12019254410825964), (37, 0.0565992332080184), (40, 0.23854473113825292)]","[(15, 0.25565079102382937), (40, 0.23854473113825292), (4, 0.12354711347710418), (33, 0.12019254410825964), (5, 0.10627530364372455), (37, 0.0565992332080184), (12, 0.0536437246963562)]",15
19494,19663,19663,2017 Budget Summary Revenues,"['Contains', 'summary', 'revenue', 'and', 'expenditure', 'data', 'for', 'the', 'FY', '2017', 'General', 'Fund', 'Operating', 'Budget', 'for', 'the', 'City', 'of', 'Franklin', 'Tennessee']","City of Franklin, Tennessee","['revenue_amount', 'expense_category', 'expense', 'expense_amount', 'revenue_category', 'revenue', 'fiscal_year', 'date_time']","['Revenue Amount', 'Expense Category', 'Expense %', 'Expense Amount', 'Revenue Category', 'Revenue %', 'Fiscal Year', 'Date & Time']",chart,"['finance', 'environment']",Government,"['summary', 'expenses', 'revenues', 'budget', 'general fund', 'operating', 'fy 2017']",official,0.0,0.0,0.0,14.0,3.90689059561,performance.franklintn.gov,"['summary', 'expenses', 'revenues', 'budget', 'general', 'fund', 'operating', 'fy', '2017', 'finance', 'environment', 'government']","['summary', 'expenses', 'revenues', 'budget', 'general', 'fund', 'operating', 'fy', '2017', 'finance', 'environment', 'government', 'Contains', 'summary', 'revenue', 'and', 'expenditure', 'data', 'for', 'the', 'FY', '2017', 'General', 'Fund', 'Operating', 'Budget', 'for', 'the', 'City', 'of', 'Franklin', 'Tennessee']","[(4, 0.07003304254997729), (15, 0.34119205793565893), (25, 0.055840148352936249), (33, 0.11668954192083128), (37, 0.073080915970802948), (40, 0.2573760683414279), (47, 0.049730532620672313)]","[(15, 0.34119205793565893), (40, 0.2573760683414279), (33, 0.11668954192083128), (37, 0.07308091597080295), (4, 0.07003304254997729), (25, 0.05584014835293625), (47, 0.04973053262067231)]",15
10350,10519,10519,FY2018 Detailed Budget,"['This', 'is', 'the', ""Governor's"", 'Budget', 'and', 'Message', 'for', 'Fiscal', 'Year', '2018', 'More', 'information', 'can', 'be', 'found', 'in', 'the', ""Citizen's"", 'Guide', 'to', 'the', 'Budget', 'on', 'the', 'Treasury/OMB', 'website', 'www', 'state', 'nj', 'us/treasury/omb']",NJ Office of Management and Budget,[],[],file,['finance'],Government & Finance,"['2018', 'message', 'budget', 'christie', 'governor']",official,4.0,4.0,0.0,14.0,3.90689059561,data.nj.gov,"['2018', 'message', 'budget', 'christie', 'governor', 'finance', 'government', '&', 'finance']","['2018', 'message', 'budget', 'christie', 'governor', 'finance', 'government', '&', 'finance', 'This', 'is', 'the', ""Governor's"", 'Budget', 'and', 'Message', 'for', 'Fiscal', 'Year', '2018', 'More', 'information', 'can', 'be', 'found', 'in', 'the', ""Citizen's"", 'Guide', 'to', 'the', 'Budget', 'on', 'the', 'Treasury/OMB', 'website', 'www', 'state', 'nj', 'us/treasury/omb']","[(2, 0.044656946106778263), (6, 0.091300927525733544), (15, 0.40604579990208278), (24, 0.04431438127090296), (33, 0.10078321539581006), (37, 0.10566375154712733), (40, 0.11882679025590054), (47, 0.051618890336800491)]","[(15, 0.4060457999020828), (40, 0.11882679025590054), (37, 0.10566375154712733), (33, 0.10078321539581006), (6, 0.09130092752573354), (47, 0.05161889033680049), (2, 0.04465694610677826), (24, 0.04431438127090296)]",15
15159,15328,15328,General Fund Operating Overview3 - June,"['Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']",City of Topeka,"['type', 'department', 'of_2017_budget_ytd', '_2017_budget_ytd', 'actual_difference', 'actual_2017_ytd', 'actual_2015_ytd', 'diff_compared_to_2017_budget_ytd']","['Type', 'Department', '% of 2017 Budget YTD', '2017 budget YTD', 'Actual Difference', 'Actual 2017 YTD', 'Actual 2016 YTD', '$ Diff Compared to 2017 budget YTD']",dataset,[],Report,"['summary', 'monthly', 'general fund', 'finance', 'city of topeka']",official,1.0,10.0,0.0,13.0,3.80735492206,data.topeka.org,"['summary', 'monthly', 'general', 'fund', 'finance', 'city', 'of', 'topeka', 'report']","['summary', 'monthly', 'general', 'fund', 'finance', 'city', 'of', 'topeka', 'report', 'Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']","[(4, 0.12361759024368869), (5, 0.10627530364372453), (12, 0.053643724696356192), (15, 0.25570816268662988), (33, 0.12021619878520924), (37, 0.056604836475482451), (40, 0.23838762476445405)]","[(15, 0.2557081626866299), (40, 0.23838762476445405), (4, 0.1236175902436887), (33, 0.12021619878520924), (5, 0.10627530364372453), (37, 0.05660483647548245), (12, 0.05364372469635619)]",15
12278,12447,12447,QAC Operating Revenue Budget FY2016,"['Revenues', 'through', 'April', '2016']",Queen Anne's County Government,"['fiscal_year', 'fund_type', 'department', 'category', 'service', 'approved_amount', 'division', 'description', 'fund']","['fiscal_year', 'fund_type', 'department', 'category', 'service', 'approved_amount', 'division', 'description', 'fund']",dataset,"['finance', 'environment']",Budget&Finance,"['fy2016', 'revenue', 'revenue budget']",official,9.0,0.0,0.0,13.0,3.80735492206,data.qac.org,"['fy2016', 'revenue', 'revenue', 'budget', 'finance', 'environment', 'budget&finance']","['fy2016', 'revenue', 'revenue', 'budget', 'finance', 'environment', 'budget&finance', 'Revenues', 'through', 'April', '2016']","[(4, 0.10192307692307677), (11, 0.079973505066798997), (15, 0.31676249175936833), (25, 0.20192307692307662), (31, 0.10903323394306268), (42, 0.10192307692307677)]","[(15, 0.3167624917593683), (25, 0.20192307692307662), (31, 0.10903323394306268), (4, 0.10192307692307677), (42, 0.10192307692307677), (11, 0.079973505066799)]",15
7839,8008,8008,Casa Tienda Possible Properties,"['Possible', 'assets', 'identified', 'by', 'the', ""Mayor's"", 'OTeam', 'for', 'Casa', 'Tienda', 'initiative']",Mayor's OTeam,"['owner_according_to_county_assessor', 'agency_overseeing_asset', 'address', 'area_planning_commission', 'square_footage', 'zoned_as', 'council_district', 'status', 'community_plan_area', 'la_county_apn', 'exact_location', 'type_of_property', 'business_improvement_district']","['Owner According to County Assessor', 'Agency Overseeing Asset', 'Address', 'Area Planning Commission', 'Square Footage', 'Zoned As', 'Council District', 'Status', 'Community Plan Area', 'LA County APN', 'Exact Location', 'Type of Property', 'Business Improvement District']",dataset,"['economy', 'finance', 'demographics']",A Safe City,['real estate'],official,236.0,5.0,1.0,13.0,3.80735492206,data.lacity.org,"['real', 'estate', 'economy', 'finance', 'demographics', 'a', 'safe', 'city']","['real', 'estate', 'economy', 'finance', 'demographics', 'a', 'safe', 'city', 'Possible', 'assets', 'identified', 'by', 'the', ""Mayor's"", 'OTeam', 'for', 'Casa', 'Tienda', 'initiative']","[(3, 0.080176298795400294), (11, 0.1721294823766559), (13, 0.16761955736982007), (15, 0.18577409741529169), (18, 0.0562320325784509), (22, 0.063701923076922976), (35, 0.081955702937621056), (44, 0.066058800584150715), (49, 0.074669412557992657)]","[(15, 0.1857740974152917), (11, 0.1721294823766559), (13, 0.16761955736982007), (35, 0.08195570293762106), (3, 0.0801762987954003), (49, 0.07466941255799266), (44, 0.06605880058415071), (22, 0.06370192307692298), (18, 0.0562320325784509)]",15
14967,15136,15136,Sustainability A,"['Total', 'unassigned', 'fun', 'balance', 'as', 'a', 'percentage', 'of', 'the', 'total', 'expenditures', 'and', 'transfers']",Town of Mount Pleasant Budget Office,"['_25_of_total_expenditures_transfers', 'fiscal_year', 'unassigned_fund_balance_dollars', 'total_expenditures_transfers', 'unassigned_fund_balance_percentage_of_total_expenditures_transfers']","['25% of Total Expenditures & Transfers', 'Fiscal Year', 'Unassigned Fund Balance- Dollars', 'Total Expenditures & Transfers ', 'Unassigned Fund Balance- percentage of total expenditures & transfers']",dataset,[],Budget & Finance,"['finance', 'budget']",official,2.0,0.0,0.0,12.0,3.70043971814,data.tompsc.com,"['finance', 'budget', 'budget', '&', 'finance']","['finance', 'budget', 'budget', '&', 'finance', 'Total', 'unassigned', 'fun', 'balance', 'as', 'a', 'percentage', 'of', 'the', 'total', 'expenditures', 'and', 'transfers']","[(2, 0.23224852070856547), (5, 0.078402366863905157), (15, 0.30507710681108569), (16, 0.082496857679894092), (37, 0.23224852071005869)]","[(15, 0.3050771068110857), (37, 0.2322485207100587), (2, 0.23224852070856547), (16, 0.08249685767989409), (5, 0.07840236686390516)]",15
14509,14678,14678,Santa Rosa Revenue Budget,[],,"['revenueprogram', 'fund', 'budgetedamount', 'revenuecategory', 'fiscal_year']","['RevenueProgram', 'Fund', 'BudgetedAmount', 'RevenueCategory', 'Fiscal Year']",dataset,[],Finances,"['budget', 'revenue']",official,19.0,5.0,1.0,12.0,3.70043971814,data.srcity.org,"['budget', 'revenue', 'finances']","['budget', 'revenue', 'finances']","[(15, 0.25480769230769246), (25, 0.25480769230769246), (35, 0.25480769230769246)]","[(15, 0.25480769230769246), (25, 0.25480769230769246), (35, 0.25480769230769246)]",15
4002,4002,4002,Open Data - Open Budget - Operating Expenses,"['Open', 'Budget', 'Operating', 'Expenses', '2011', 'thru', '6/1/17']",RCIT,"['actual_amount', 'approved_amount', 'account', 'account_category', 'business_unit', 'fund', 'fund_type', 'department', 'fiscal_year']","['actual_amount', 'approved_amount', 'account', 'account_category', 'business_unit', 'fund', 'fund_type', 'department', 'fiscal_year']",dataset,"['finance', 'environment', 'economy']",,[],official,1.0,0.0,0.0,12.0,3.70043971814,data.countyofriverside.us,"['finance', 'environment', 'economy']","['finance', 'environment', 'economy', 'Open', 'Budget', 'Operating', 'Expenses', '2011', 'thru', '6/1/17']","[(2, 0.10192307692307678), (11, 0.076858469312254041), (15, 0.33910079730816928), (16, 0.1868113679041844), (32, 0.10192307692307678), (37, 0.10492167316769907)]","[(15, 0.3391007973081693), (16, 0.1868113679041844), (37, 0.10492167316769907), (2, 0.10192307692307678), (32, 0.10192307692307678), (11, 0.07685846931225404)]",15
15165,15334,15334,General Fund Operating Overview3 Chart - March,"['Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']",City of Topeka,"['_2017_budget_ytd', 'type', 'actual_difference', 'actual_2017_ytd', 'actual_2015_ytd']","['2017 budget YTD', 'Type', 'Actual Difference', 'Actual 2017 YTD', 'Actual 2016 YTD']",chart,[],Report,"['summary', 'city of topeka', 'finance', 'general fund', 'monthly']",official,3.0,2.0,2.0,12.0,3.70043971814,data.topeka.org,"['summary', 'city', 'of', 'topeka', 'finance', 'general', 'fund', 'monthly', 'report']","['summary', 'city', 'of', 'topeka', 'finance', 'general', 'fund', 'monthly', 'report', 'Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']","[(4, 0.12351486607275944), (5, 0.10627530364372453), (12, 0.053643724696356192), (15, 0.25562194310284919), (33, 0.12018585800578539), (37, 0.056596891939164486), (40, 0.23861485383490591)]","[(15, 0.2556219431028492), (40, 0.2386148538349059), (4, 0.12351486607275944), (33, 0.12018585800578539), (5, 0.10627530364372453), (37, 0.056596891939164486), (12, 0.05364372469635619)]",15
4004,4004,4004,Open Data - Open Budget - Operating Revenues,"['Open', 'Budget', 'Operating', 'Revenues', '2011', 'thru', '6/1/17']",RCIT,"['actual_amount', 'approved_amount', 'account', 'account_category', 'business_unit', 'fund', 'fund_type', 'department', 'fiscal_year']","['actual_amount', 'approved_amount', 'account', 'account_category', 'business_unit', 'fund', 'fund_type', 'department', 'fiscal_year']",dataset,"['finance', 'environment']",,[],official,1.0,0.0,0.0,11.0,3.58496250072,data.countyofriverside.us,"['finance', 'environment']","['finance', 'environment', 'Open', 'Budget', 'Operating', 'Revenues', '2011', 'thru', '6/1/17']","[(2, 0.11324786324786308), (4, 0.11324786324786307), (11, 0.086707960086271976), (15, 0.35845406903803723), (16, 0.11680378284150185), (32, 0.11324786324786308)]","[(15, 0.3584540690380372), (16, 0.11680378284150185), (2, 0.11324786324786308), (32, 0.11324786324786308), (4, 0.11324786324786307), (11, 0.08670796008627198)]",15
19497,19666,19666,FY 2018 AF Budget By Source & Fund,"['Summary', 'Data', 'for', 'FY', '2018', 'All', 'Funds', 'Budget', 'for', 'the', 'City', 'of', 'Franklin', 'Tennessee']","City of Franklin, Tennessee","['budget_2018', 'source_fund']","['Budget 2018', 'Source/Fund']",dataset,['finance'],Government,"['budget', 'fund', 'source', '2018', 'all funds']",official,1.0,0.0,0.0,11.0,3.58496250072,performance.franklintn.gov,"['budget', 'fund', 'source', '2018', 'all', 'funds', 'finance', 'government']","['budget', 'fund', 'source', '2018', 'all', 'funds', 'finance', 'government', 'Summary', 'Data', 'for', 'FY', '2018', 'All', 'Funds', 'Budget', 'for', 'the', 'City', 'of', 'Franklin', 'Tennessee']","[(15, 0.53490674886788869), (33, 0.097147913816085271), (37, 0.084656086063825367), (40, 0.12626350256321672), (47, 0.092465309128543283)]","[(15, 0.5349067488678887), (40, 0.12626350256321672), (33, 0.09714791381608527), (47, 0.09246530912854328), (37, 0.08465608606382537)]",15
15168,15337,15337,General Fund Operating Overview3 - April,"['Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']",City of Topeka,"['diff_compared_to_2017_budget_ytd', 'of_2017_budget_ytd', '_2017_budget_ytd', 'actual_difference', 'actual_2017_ytd', 'actual_2015_ytd', 'department', 'type']","['$ Diff Compared to 2017 budget YTD', '% of 2017 Budget YTD', '2017 budget YTD', 'Actual Difference', 'Actual 2017 YTD', 'Actual 2016 YTD', 'Department', 'Type']",dataset,[],Report,"['summary', 'city of topeka', 'finance', 'general fund', 'monthly']",official,1.0,0.0,0.0,11.0,3.58496250072,data.topeka.org,"['summary', 'city', 'of', 'topeka', 'finance', 'general', 'fund', 'monthly', 'report']","['summary', 'city', 'of', 'topeka', 'finance', 'general', 'fund', 'monthly', 'report', 'Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']","[(4, 0.12358286728348752), (5, 0.10627530364372455), (12, 0.053643724696356199), (15, 0.25567847100689339), (33, 0.12020571572572974), (37, 0.056601973463574234), (40, 0.23846538547577961)]","[(15, 0.2556784710068934), (40, 0.2384653854757796), (4, 0.12358286728348752), (33, 0.12020571572572974), (5, 0.10627530364372455), (37, 0.056601973463574234), (12, 0.0536437246963562)]",15
21524,21693,21693,FY2015 Michigan Strategic Fund Act Annual Report,[],State of Michigan,[],[],file,['finance'],Michigan Economic Development Corporation,['michigan strategic fund act annual report'],official,8.0,4.0,2.0,10.0,3.45943161864,transparency.michigan.gov,"['michigan', 'strategic', 'fund', 'act', 'annual', 'report', 'finance', 'michigan', 'economic', 'development', 'corporation']","['michigan', 'strategic', 'fund', 'act', 'annual', 'report', 'finance', 'michigan', 'economic', 'development', 'corporation']","[(0, 0.084935897435897412), (5, 0.084935897435897412), (15, 0.20445885486893656), (38, 0.10005753242872331), (43, 0.16826923076923073), (47, 0.11695797167669895), (49, 0.16826923076923073)]","[(15, 0.20445885486893656), (43, 0.16826923076923073), (49, 0.16826923076923073), (47, 0.11695797167669895), (38, 0.10005753242872331), (0, 0.08493589743589741), (5, 0.08493589743589741)]",15
15181,15350,15350,CityofTopekaBoundaries,"['City', 'of', 'Topeka', 'Boundaries', 'for', 'the', 'project', 'portal', 'test', 'site']",,[],[],map,[],Report,[],official,0.0,8.0,3.0,10.0,3.45943161864,data.topeka.org,['report'],"['report', 'City', 'of', 'Topeka', 'Boundaries', 'for', 'the', 'project', 'portal', 'test', 'site']","[(4, 0.12970179485982641), (5, 0.1197864886552065), (15, 0.16519141877679241), (24, 0.13158152141250926), (27, 0.10325018495772707), (29, 0.1268107242367103), (37, 0.12752402094738077)]","[(15, 0.16519141877679241), (24, 0.13158152141250926), (4, 0.1297017948598264), (37, 0.12752402094738077), (29, 0.1268107242367103), (5, 0.1197864886552065), (27, 0.10325018495772707)]",15
15178,15347,15347,General Fund Operating Overview3 - March,"['Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']",City of Topeka,"['department', 'diff_compared_to_2017_budget_ytd', 'of_2017_budget_ytd', '_2017_budget_ytd', 'actual_2017_ytd', 'type', 'actual_difference', 'actual_2015_ytd']","['Department', '$ Diff Compared to 2017 budget YTD', '% of 2017 Budget YTD', '2017 budget YTD', 'Actual 2017 YTD', 'Type', 'Actual Difference', 'Actual 2016 YTD']",dataset,[],Report,"['summary', 'city of topeka', 'finance', 'general fund', 'monthly']",official,1.0,0.0,0.0,10.0,3.45943161864,data.topeka.org,"['summary', 'city', 'of', 'topeka', 'finance', 'general', 'fund', 'monthly', 'report']","['summary', 'city', 'of', 'topeka', 'finance', 'general', 'fund', 'monthly', 'report', 'Genveral', 'Fund', 'Operating', 'summary', 'used', 'for', 'monthly', 'financial', 'report', '(version', '3', 'summary)']","[(4, 0.12358522983047489), (5, 0.10627530364372455), (12, 0.053643724696356199), (15, 0.25568063563253624), (33, 0.12020697621592288), (37, 0.056602203788065748), (40, 0.23845936748846477)]","[(15, 0.25568063563253624), (40, 0.23845936748846477), (4, 0.12358522983047489), (33, 0.12020697621592288), (5, 0.10627530364372455), (37, 0.05660220378806575), (12, 0.0536437246963562)]",15
15174,15343,15343,Topeka Budget Revenues - Test,"['All', 'budget', 'years;', 'Data', 'for', '""Revenue', 'Budget""', 'portion', 'of', 'the', 'budget', 'portal']",City of Topeka,"['revenue_type', 'fund_description', 'fund_type', 'fund', 'adopted_budget', 'proposed_budget', 'posacct', 'program', 'department', 'service', 'fiscal_year']","['Revenue Type', 'Fund Description', 'Fund Type', 'Fund', 'Adopted Budget', 'Proposed Budget', 'PosAcct', 'Program', 'Department', 'Service', 'Fiscal Year']",dataset,['finance'],Finance,"['topeka', 'finance', 'revenue', 'budget']",official,1.0,1.0,0.0,10.0,3.45943161864,data.topeka.org,"['topeka', 'finance', 'revenue', 'budget', 'finance', 'finance']","['topeka', 'finance', 'revenue', 'budget', 'finance', 'finance', 'All', 'budget', 'years;', 'Data', 'for', '""Revenue', 'Budget""', 'portion', 'of', 'the', 'budget', 'portal']","[(4, 0.072802197802197655), (12, 0.072802197802197655), (15, 0.50137362637362526), (24, 0.072802197802197655), (25, 0.072802197802197655), (28, 0.14423076923076894)]","[(15, 0.5013736263736253), (28, 0.14423076923076894), (4, 0.07280219780219765), (12, 0.07280219780219765), (24, 0.07280219780219765), (25, 0.07280219780219765)]",15
19581,19750,19750,External Affairs Department Financials Bar Chart,"['This', 'dataset', 'contains', 'the', 'current', ""year's"", 'budget', 'and', 'the', 'expenditures', 'and', 'encumbrances', 'through', 'the', 'end', 'of', 'the', 'previous', 'quarter', 'Figures', 'are', 'listed', 'by', 'program', '(unit)']",Fulton County Department of Finance,"['type', 'department_code', 'encumbrances', 'current_budgeted', 'unobligated', 'expenditures', 'total_obligations']","['Type', 'Department Code', 'Encumbrances', 'Current Budgeted', 'Unobligated', 'Expenditures', 'Total Obligations']",chart,[],Government,"['expenditures', 'budget']",official,,9.0,9.0,9.0,3.32192809489,performance.fultoncountyga.gov,"['expenditures', 'budget', 'government']","['expenditures', 'budget', 'government', 'This', 'dataset', 'contains', 'the', 'current', ""year's"", 'budget', 'and', 'the', 'expenditures', 'and', 'encumbrances', 'through', 'the', 'end', 'of', 'the', 'previous', 'quarter', 'Figures', 'are', 'listed', 'by', 'program', '(unit)']","[(1, 0.08469154084752728), (4, 0.19335408235204427), (14, 0.14908780348356312), (15, 0.2058350084992962), (21, 0.068639042641864961), (37, 0.17565957481543487), (40, 0.071827969984702256)]","[(15, 0.2058350084992962), (4, 0.19335408235204427), (37, 0.17565957481543487), (14, 0.14908780348356312), (1, 0.08469154084752728), (40, 0.07182796998470226), (21, 0.06863904264186496)]",15
