,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
8091,8260,8260,LACo Street Lights,"['Shapefile', 'that', 'display', 'street', 'lights', 'in', 'Los', 'Angeles', 'County', 'The', 'key', 'for', 'the', 'POLE_TYPE', 'is', 'as', 'follows', 'C', '–', 'Concrete', 'pole', 'F', '–', 'Fiber', 'glass', 'pole', 'S', '–', 'Steel', 'pole', 'W', '–', 'Wood', 'pole', 'HSL', '–', 'Steel', 'pole', '(highway', 'safety', 'light)', 'SUP', '–', 'most', 'of', 'these', 'lights', 'are', 'on', 'wood', 'poles', '(supervisorial', 'lights)']",Los Angeles County Department of Public Works Traffic & Lighting Division,[],[],map,['demographics'],Transportation,"['los angeles county department of public works', 'gis data', 'street lights', 'transportation']",official,10.0,14.0,6.0,149.0,7.2288186905,data.lacounty.gov,"['los', 'angeles', 'county', 'department', 'of', 'public', 'works', 'gis', 'data', 'street', 'lights', 'transportation', 'demographics', 'transportation']","['los', 'angeles', 'county', 'department', 'of', 'public', 'works', 'gis', 'data', 'street', 'lights', 'transportation', 'demographics', 'transportation', 'Shapefile', 'that', 'display', 'street', 'lights', 'in', 'Los', 'Angeles', 'County', 'The', 'key', 'for', 'the', 'POLE_TYPE', 'is', 'as', 'follows', 'C', '–', 'Concrete', 'pole', 'F', '–', 'Fiber', 'glass', 'pole', 'S', '–', 'Steel', 'pole', 'W', '–', 'Wood', 'pole', 'HSL', '–', 'Steel', 'pole', '(highway', 'safety', 'light)', 'SUP', '–', 'most', 'of', 'these', 'lights', 'are', 'on', 'wood', 'poles', '(supervisorial', 'lights)']","[(0, 0.021685761047463167), (3, 0.10990281269434814), (10, 0.044202660807076133), (13, 0.024370330390480446), (16, 0.045145081145510697), (26, 0.049153737915833925), (27, 0.044334586126631124), (29, 0.10028055014888947), (31, 0.022452124205288419), (32, 0.06423895253682485), (35, 0.024318412958762428), (36, 0.058684999625250089), (38, 0.0231412374678522), (43, 0.023614650280633205), (46, 0.073049870449554008), (47, 0.23445171849427163), (48, 0.022651728107948441)]","[(47, 0.23445171849427163), (3, 0.10990281269434814), (29, 0.10028055014888947), (46, 0.07304987044955401), (32, 0.06423895253682485), (36, 0.05868499962525009), (26, 0.049153737915833925), (16, 0.0451450811455107), (27, 0.044334586126631124), (10, 0.04420266080707613), (13, 0.024370330390480446), (35, 0.024318412958762428), (43, 0.023614650280633205), (38, 0.0231412374678522), (48, 0.02265172810794844), (31, 0.02245212420528842), (0, 0.021685761047463167)]",47
18953,19122,19122,Time And Effective Care Measures Utah Hospitals 2013,"['This', 'data', 'set', 'includes', 'provider', 'level', 'data', 'for', 'measures', 'of', 'heart', 'attack', 'care', 'heart', 'failure', 'care', 'pneumonia', 'care', 'surgical', 'care', 'emergency', 'department', 'care', 'preventive', 'care', 'children’s', 'asthma', 'care', 'stroke', 'care', 'blood', 'clot', 'prevention', 'and', 'treatment', 'and', 'pregnancy', 'and', 'delivery', 'care']",data.medicare.gov,"['measure_id', 'sample', 'phone_number', 'provider_id', 'zip_code', 'location_1', 'location', 'hospital_name', 'measure_end_date', 'footnote', 'county_name', 'measure_start_date', 'score', 'condition', 'measure_name']","['Measure ID', 'Sample', 'Phone Number', 'Provider ID', 'ZIP Code', 'Location 1', 'Location', 'Hospital Name', 'Measure End Date', 'Footnote', 'County Name', 'Measure Start Date', 'Score', 'Condition', 'Measure Name']",dataset,"['health', 'finance']",Health,['effective'],official,16.0,0.0,0.0,146.0,7.19967234484,opendata.utah.gov,"['effective', 'health', 'finance', 'health']","['effective', 'health', 'finance', 'health', 'This', 'data', 'set', 'includes', 'provider', 'level', 'data', 'for', 'measures', 'of', 'heart', 'attack', 'care', 'heart', 'failure', 'care', 'pneumonia', 'care', 'surgical', 'care', 'emergency', 'department', 'care', 'preventive', 'care', 'children’s', 'asthma', 'care', 'stroke', 'care', 'blood', 'clot', 'prevention', 'and', 'treatment', 'and', 'pregnancy', 'and', 'delivery', 'care']","[(0, 0.056262086179142377), (2, 0.059984104238975593), (3, 0.031650023528593536), (5, 0.03498968022355816), (8, 0.028590903249201736), (10, 0.096275030505042811), (21, 0.036146603131123792), (24, 0.027546777546777527), (25, 0.0364358624161054), (30, 0.028405393452685734), (41, 0.028834794285803031), (45, 0.03137763010764319), (46, 0.058472218636231157), (47, 0.3240588339988697), (48, 0.034878917556169294), (50, 0.067380122233057629)]","[(47, 0.3240588339988697), (10, 0.09627503050504281), (50, 0.06738012223305763), (2, 0.05998410423897559), (46, 0.05847221863623116), (0, 0.05626208617914238), (25, 0.0364358624161054), (21, 0.03614660313112379), (5, 0.03498968022355816), (48, 0.034878917556169294), (3, 0.031650023528593536), (45, 0.03137763010764319), (41, 0.02883479428580303), (8, 0.028590903249201736), (30, 0.028405393452685734), (24, 0.027546777546777527)]",47
4620,4620,4620,FY15 Insurance Premium Assessment by Agency,"['Property/Casualty', 'Insurance', 'Premium', 'Allocation', 'to', 'State', 'Agencies']",Department of Administration Risk Management and Tort Defense Division,"['auto_coverage_liability', 'business_unit', 'property_coverage_fine_arts', 'auto_coverage_c_c', 'property_coverage_crime', 'prop_misc_type', 'general_coverage_liability', 'general_coverage_misc', 'aviation_coverage_airport', 'entity', 'property_coverage_misc', 'agency', 'aviation_coverage_aircraft', 'property_coverage_property', 'property_coverage_b_m', 'entity_total']","['Auto Coverage - Liability', 'Business Unit', 'Property Coverage  - Fine Arts', 'Auto Coverage - C/C', 'Property Coverage - Crime', 'Prop Misc. Type', 'General Coverage - Liability', 'General Coverage  - Misc.', 'Aviation Coverage - Airport', ' Entity', 'Property Coverage - Misc.', 'Agency', 'Aviation Coverage - Aircraft', 'Property Coverage - Property', 'Property Coverage - B&M', 'Entity Total']",dataset,['finance'],Financial,['insurance premium'],official,130.0,5.0,1.0,144.0,7.17990909001,data.datamontana.us,"['insurance', 'premium', 'finance', 'financial']","['insurance', 'premium', 'finance', 'financial', 'Property/Casualty', 'Insurance', 'Premium', 'Allocation', 'to', 'State', 'Agencies']","[(16, 0.19158800914797033), (20, 0.092657342657342656), (37, 0.18356643356643354), (43, 0.11625566317345747), (47, 0.33376471928696372)]","[(47, 0.3337647192869637), (16, 0.19158800914797033), (37, 0.18356643356643354), (43, 0.11625566317345747), (20, 0.09265734265734266)]",47
39,39,39,Resident Survey: Recreational opportunities,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'answergroupstep1_group', 'comparison_to_other_jurisdictions_benchmark', 'question_group', 'question_category1', 'question_category', 'survey_year']","['Response Percent (weighted)', 'Answer', 'Comparison to Other Jurisdictions (benchmark)', 'Sub-question', 'Question Category', 'Question Category #', ' Fiscal Year']",chart,['finance'],,"['resident survey', 'city strategic plan']",official,2.0,33.0,3.0,138.0,7.11894107272,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.060919853156810838), (47, 0.88566134342438563)]","[(47, 0.8856613434243856), (36, 0.06091985315681084)]",47
40,40,40,Resident Survey: Economic Health,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'comparison_to_other_jurisdictions_benchmark', 'question_group', 'question_category1', 'question_category', 'survey_year', 'answergroupstep1_group']","['Response Percent (weighted)', 'Comparison to Other Jurisdictions (benchmark)', 'Sub-question', 'Question Category', 'Question Category #', ' Fiscal Year', 'Answer']",chart,['finance'],,"['resident survey', 'city strategic plan']",official,5.0,29.0,1.0,137.0,7.10852445678,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.060921141491388005), (47, 0.8856600550898085)]","[(47, 0.8856600550898085), (36, 0.060921141491388005)]",47
41,41,41,Resident Survey: Recreation Centers or Fac,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'answergroupstep1_group', 'comparison_to_other_jurisdictions_benchmark', 'question_group', 'question_category1', 'question_category', 'survey_year']","['Response Percent (weighted)', 'Answer', 'Comparison to Other Jurisdictions (benchmark)', 'Sub-question', 'Question Category', 'Question Category #', ' Fiscal Year']",chart,['finance'],,"['resident survey', 'city strategic plan']",official,2.0,38.0,0.0,134.0,7.07681559705,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.060920286468746393), (47, 0.88566091011244996)]","[(47, 0.88566091011245), (36, 0.06092028646874639)]",47
45,45,45,Resident Survey: Economic Development,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'answergroupstep1_group', 'comparison_to_other_jurisdictions_benchmark', 'question_group', 'question_category1', 'question_category', 'survey_year']","['Response Percent (weighted)', 'Answer', 'Comparison to Other Jurisdictions (benchmark)', 'Sub-question', 'Question Category', 'Question Category #', ' Fiscal Year']",chart,['finance'],,"['resident survey', 'city strategic plan']",official,3.0,30.0,2.0,133.0,7.06608919046,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.060919737389602671), (47, 0.88566145919159367)]","[(47, 0.8856614591915937), (36, 0.06091973738960267)]",47
44,44,44,Resident Survey: Crime Prevention,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'answergroupstep1_group', 'comparison_to_other_jurisdictions_benchmark', 'question_group', 'question_category1', 'question_category', 'survey_year']","['Response Percent (weighted)', 'Answer', 'Comparison to Other Jurisdictions (benchmark)', 'Sub-question', 'Question Category', 'Question Category #', ' Fiscal Year']",chart,['finance'],,"['resident survey', 'city strategic plan']",official,3.0,32.0,1.0,133.0,7.06608919046,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.060927759124408704), (47, 0.88565343745377634)]","[(47, 0.8856534374537763), (36, 0.060927759124408704)]",47
9841,10010,10010,Stormwater Facilities,"['This', 'dataset', 'contains', 'an', 'inventory', 'of', 'stormwater', 'facilities']",,"['prop_name', 'mde', 'p_st_add', 'easement', 'covenant', 'status', 'accs_strt', 'sedconpmt', 'total_da', 'rcn', 'comments', 'l_update', 'sw_file', 'insp_reg', 'asset', 'type_desc', 'seqno', 'acct', 'struc_type', 'shape', 'final_date', 'appr_date', 'point_y', 'mdn', 'sw_cat', 'department', 'point_x', 'struc_dtal', 'gisobjid', 'mde_struct', 'objectid', 'land_use', 'update_by']","['PROP_NAME', 'MDE', 'P_ST_ADD', 'EASEMENT', 'COVENANT', 'STATUS', 'ACCS_STRT', 'SEDCONPMT', 'TOTAL_DA', 'RCN', 'COMMENTS', 'L_UPDATE', 'SW_FILE', 'INSP_REG', 'ASSET', 'Type_Desc', 'SEQNO', 'Acct', 'STRUC_TYPE', 'Shape', 'FINAL_DATE', 'APPR_DATE', 'POINT_Y', 'MDN', 'SW_CAT', 'DEPARTMENT', 'POINT_X', 'STRUC_DTAL', 'GISOBJID', 'MDE_STRUCT', 'OBJECTID', 'LAND_USE', 'UPDATE_BY']",map,[],Environment,"['map', 'facliities', 'stormwater']",official,52.0,7.0,1.0,130.0,7.03342300154,data.montgomerycountymd.gov,"['map', 'facliities', 'stormwater', 'environment']","['map', 'facliities', 'stormwater', 'environment', 'This', 'dataset', 'contains', 'an', 'inventory', 'of', 'stormwater', 'facilities']","[(11, 0.183520754536735), (12, 0.11324786324786323), (22, 0.11324786324786323), (28, 0.11324786324786323), (39, 0.15408608307010258), (47, 0.22435897435897434)]","[(47, 0.22435897435897434), (11, 0.183520754536735), (39, 0.15408608307010258), (12, 0.11324786324786323), (22, 0.11324786324786323), (28, 0.11324786324786323)]",47
48,48,48,Resident Survey: Employment Opportunities,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'answergroupstep1_group', 'comparison_to_other_jurisdictions_benchmark', 'question_group', 'question_category1', 'question_category', 'survey_year']","['Response Percent (weighted)', 'Answer', 'Comparison to Other Jurisdictions (benchmark)', 'Sub-question', 'Question Category', 'Question Category #', ' Fiscal Year']",chart,['finance'],,"['resident survey', 'city strategic plan']",official,3.0,36.0,1.0,129.0,7.02236781303,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.060919968145297369), (47, 0.88566122843589912)]","[(47, 0.8856612284358991), (36, 0.06091996814529737)]",47
14730,14899,14899,CPS Foster Care Placements By Fiscal Year And County - FY08-FY16,"['Foster', 'Care', 'is', 'a', 'subset', 'of', 'Substitute', 'Care', 'Placements', 'About', 'two', 'thirds', 'of', 'all', 'children', 'placed', 'by', 'DFPS', 'are', 'in', 'Foster', 'Care', 'Placements', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'substitute', 'care', 'placements', 'and', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['children_in_foster_care_during_the_fiscal_year', 'county', 'fiscal_year']","['Children in Foster Care During the Fiscal Year', 'County', 'Fiscal Year']",dataset,['health'],Social Services,"['data book', 'databook', 'oidb', 'substitute care', 'foster care', 'cps', 'dfps']",official,46.0,30.0,18.0,117.0,6.88264304936,data.texas.gov,"['data', 'book', 'databook', 'oidb', 'substitute', 'care', 'foster', 'care', 'cps', 'dfps', 'health', 'social', 'services']","['data', 'book', 'databook', 'oidb', 'substitute', 'care', 'foster', 'care', 'cps', 'dfps', 'health', 'social', 'services', 'Foster', 'Care', 'is', 'a', 'subset', 'of', 'Substitute', 'Care', 'Placements', 'About', 'two', 'thirds', 'of', 'all', 'children', 'placed', 'by', 'DFPS', 'are', 'in', 'Foster', 'Care', 'Placements', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'substitute', 'care', 'placements', 'and', 'all', 'DFPS', 'programs']","[(1, 0.10576923076923075), (2, 0.026821862348178137), (4, 0.028877832834744613), (17, 0.10750581431598562), (22, 0.079453441295546545), (27, 0.027144146606513944), (30, 0.079453441295546545), (39, 0.032742393112256109), (42, 0.15588254280581279), (43, 0.12453343547704136), (44, 0.027531302606878756), (47, 0.15760697143749469), (48, 0.026940742989506831)]","[(47, 0.1576069714374947), (42, 0.1558825428058128), (43, 0.12453343547704136), (17, 0.10750581431598562), (1, 0.10576923076923075), (22, 0.07945344129554655), (30, 0.07945344129554655), (39, 0.03274239311225611), (4, 0.028877832834744613), (44, 0.027531302606878756), (27, 0.027144146606513944), (48, 0.02694074298950683), (2, 0.026821862348178137)]",47
55,55,55,Resident Survey: Open Space,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'answergroupstep1_group', 'question_group', 'question_category1', 'question_category', 'survey_year', 'comparison_to_other_jurisdictions_benchmark']","['Response Percent (weighted)', 'Answer', 'Sub-question', 'Question Category', 'Question Category #', ' Fiscal Year', 'Comparison to Other Jurisdictions (benchmark)']",chart,['finance'],,"['resident survey', 'city strategic plan']",official,4.0,27.0,3.0,116.0,6.87036471958,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.06092043871187458), (47, 0.88566075786932197)]","[(47, 0.885660757869322), (36, 0.06092043871187458)]",47
60,60,60,Resident Survey: Safe Old Town at Night,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'answergroupstep1_group', 'comparison_to_other_jurisdictions_benchmark', 'question_group', 'question_category1', 'question_category', 'survey_year']","['Response Percent (weighted)', 'Answer', 'Comparison to Other Jurisdictions (benchmark)', 'Sub-question', 'Question Category', 'Question Category #', ' Fiscal Year']",chart,['finance'],,"['resident survey', 'city strategic plan']",official,4.0,26.0,1.0,109.0,6.78135971352,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.060920742861594691), (47, 0.88566045371960167)]","[(47, 0.8856604537196017), (36, 0.06092074286159469)]",47
14737,14906,14906,CPS in Substitute Care on 31 August by Placement Type and County FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'substitute', 'care', 'placements', 'and', 'all', 'DFPS', 'programs']",,"['region', 'county', 'fiscal_year', 'placement_type', 'children_in_subsitute_care_on_31_august']","['Region', 'County', 'Fiscal Year', 'Placement Type', 'Children in Subsitute Care on 31 August']",dataset,['finance'],Social Services,"['foster care', 'sub care', 'cps', 'dfps', 'placements', 'substitute care']",official,47.0,29.0,9.0,98.0,6.62935662008,data.texas.gov,"['foster', 'care', 'sub', 'care', 'cps', 'dfps', 'placements', 'substitute', 'care', 'finance', 'social', 'services']","['foster', 'care', 'sub', 'care', 'cps', 'dfps', 'placements', 'substitute', 'care', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'substitute', 'care', 'placements', 'and', 'all', 'DFPS', 'programs']","[(1, 0.042467948717948692), (17, 0.18197886342493177), (22, 0.042467948717948692), (27, 0.043081776534711944), (30, 0.084134615384615336), (39, 0.050600819773878244), (42, 0.14195218494338713), (43, 0.17577434922987686), (47, 0.20308636506757255)]","[(47, 0.20308636506757255), (17, 0.18197886342493177), (43, 0.17577434922987686), (42, 0.14195218494338713), (30, 0.08413461538461534), (39, 0.050600819773878244), (27, 0.043081776534711944), (1, 0.04246794871794869), (22, 0.04246794871794869)]",47
66,66,66,Resident Survey Weighted Responses,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'question_category1', 'question_category', 'answergroupstep1_group', 'comparison_to_other_jurisdictions_benchmark', 'question_group', 'survey_year']","['Response Percent (weighted)', 'Question Category', 'Question Category #', 'Answer', 'Comparison to Other Jurisdictions (benchmark)', 'Sub-question', ' Fiscal Year']",dataset,['finance'],,"['resident survey', 'city strategic plan']",official,1.0,3.0,2.0,96.0,6.59991284219,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.060920359250099074), (47, 0.88566083733109735)]","[(47, 0.8856608373310974), (36, 0.060920359250099074)]",47
4500,4500,4500,LeanCT Project Categories,"['A', 'simple', 'list', 'of', 'diiferent', 'project', 'categories', 'for', 'LeanCT', 'intitiative']",,"['number_of_projects', 'project_category']","['Number of Projects', 'Project Category']",dataset,[],,"['kaizen', 'process improvement', 'lean', 'leanct']",official,312.0,0.0,0.0,94.0,6.56985560833,data.ct.gov,"['kaizen', 'process', 'improvement', 'lean', 'leanct']","['kaizen', 'process', 'improvement', 'lean', 'leanct', 'A', 'simple', 'list', 'of', 'diiferent', 'project', 'categories', 'for', 'LeanCT', 'intitiative']","[(4, 0.18334100944382331), (8, 0.15532544378698224), (35, 0.078402366863905323), (38, 0.082894984673982694), (47, 0.23734670626905602), (49, 0.19464215168414389)]","[(47, 0.23734670626905602), (49, 0.1946421516841439), (4, 0.1833410094438233), (8, 0.15532544378698224), (38, 0.0828949846739827), (35, 0.07840236686390532)]",47
68,68,68,Resident Survey: Rec Programs or Classes,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'comparison_to_other_jurisdictions_benchmark', 'question_group', 'question_category1', 'question_category', 'survey_year', 'answergroupstep1_group']","['Response Percent (weighted)', 'Comparison to Other Jurisdictions (benchmark)', 'Sub-question', 'Question Category', 'Question Category #', ' Fiscal Year', 'Answer']",chart,['finance'],,"['resident survey', 'city strategic plan']",official,3.0,21.0,1.0,91.0,6.52356195606,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.06091958696432398), (47, 0.88566160961687246)]","[(47, 0.8856616096168725), (36, 0.06091958696432398)]",47
69,69,69,Resident Survey: Historic Character,"['For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']",,"['of_total_weight', 'answergroupstep1_group', 'question_group', 'question_category1', 'question_category', 'survey_year', 'comparison_to_other_jurisdictions_benchmark']","['Response Percent (weighted)', 'Answer', 'Sub-question', 'Question Category', 'Question Category #', ' Fiscal Year', 'Comparison to Other Jurisdictions (benchmark)']",chart,['finance'],,"['resident survey', 'city strategic plan']",official,1.0,19.0,0.0,90.0,6.5077946402,dashboard.alexandriava.gov,"['resident', 'survey', 'city', 'strategic', 'plan', 'finance']","['resident', 'survey', 'city', 'strategic', 'plan', 'finance', 'For', 'the', 'relevant', 'summary', 'reports', 'and', 'technical', 'appendices', '<a', 'href=""https', '//www', 'alexandriava', 'gov/performance/default', 'aspx?id=89091"">click', 'here</a>']","[(36, 0.060920234328891154), (47, 0.88566096225230528)]","[(47, 0.8856609622523053), (36, 0.060920234328891154)]",47
4505,4505,4505,Child Care & Youth Camp Licensing Inspections,[],,"['visitdate', 'caseresolutionidnt', 'name', 'resolutiondescription', 'actiontype', 'caseactiontypeidnt', 'caseactionidnt', 'inspectionnumber', 'inspectionstatus', 'respondentcontactidnt', 'inspectiontypeid', 'caseidnt', 'caseresolutionlinkidnt', 'respondentcredentialidnt', 'caselastmodifieddate', 'licensenumber', 'inspectiontype']","['VisitDate', 'CaseResolutionIdnt', 'Name', 'ResolutionDescription', 'ActionType', 'CaseActionTypeIdnt', 'CaseActionIdnt', 'InspectionNumber', 'InspectionStatus', 'RespondentContactIdnt', 'InspectionTypeId', 'CaseIdnt', 'CaseResolutionLinkIdnt', 'RespondentCredentialIdnt', 'CaseLastModifiedDate', 'LicenseNumber', 'InspectionType']",dataset,['recreation'],,"['day care', 'group child care', 'child care center', 'family child care', 'camps', 'youth camps', 'child care']",official,54.0,39.0,4.0,84.0,6.40939093614,data.ct.gov,"['day', 'care', 'group', 'child', 'care', 'child', 'care', 'center', 'family', 'child', 'care', 'camps', 'youth', 'camps', 'child', 'care', 'recreation']","['day', 'care', 'group', 'child', 'care', 'child', 'care', 'center', 'family', 'child', 'care', 'camps', 'youth', 'camps', 'child', 'care', 'recreation']","[(9, 0.11217948717948717), (38, 0.12248348020484554), (47, 0.65586355159429555), (51, 0.05819142973932049)]","[(47, 0.6558635515942955), (38, 0.12248348020484554), (9, 0.11217948717948717), (51, 0.05819142973932049)]",47
