,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
2166,2166,2166,Strategic Subject List,"['The', 'information', 'displayed', 'represents', 'a', 'de', 'identified', 'listing', 'of', 'arrest', 'data', 'from', 'August', '1', '2012', 'to', 'July', '31', '2016', 'that', 'is', 'used', 'by', 'the', 'Chicago', 'Police', 'Department’s', 'Strategic', 'Subject', 'Algorithm', 'created', 'by', 'the', 'Illinois', 'Institute', 'of', 'Technology', 'and', 'funded', 'through', 'a', 'Department', 'of', 'Justice', 'Bureau', 'of', 'Justice', 'Assistance', 'grant', 'to', 'create', 'a', 'risk', 'assessment', 'score', 'known', 'as', 'the', 'Strategic', 'Subject', 'List', 'or', '“SSL', '”', 'These', 'scores', 'reflect', 'an', 'individual’s', 'probability', 'of', 'being', 'involved', 'in', 'a', 'shooting', 'incident', 'either', 'as', 'a', 'victim', 'or', 'an', 'offender', 'Scores', 'are', 'calculated', 'and', 'placed', 'on', 'a', 'scale', 'ranging', 'from', '0', '(extremely', 'low', 'risk)', 'to', '500', '(extremely', 'high', 'risk)', 'Based', 'on', 'this', 'time', 'frame’s', 'version', 'of', 'the', 'Strategic', 'Subject', 'Algorithm', 'individuals', 'with', 'criminal', 'records', 'are', 'ranked', 'using', 'eight', 'attributes', 'not', 'including', 'race', 'or', 'sex', 'These', 'attributes', 'are', 'number', 'of', 'times', 'being', 'the', 'victim', 'of', 'a', 'shooting', 'incident', 'age', 'during', 'the', 'latest', 'arrest', 'number', 'of', 'times', 'being', 'the', 'victim', 'of', 'aggravated', 'battery', 'or', 'assault', 'number', 'of', 'prior', 'arrests', 'for', 'violent', 'offenses', 'gang', 'affiliation', 'number', 'of', 'prior', 'narcotic', 'arrests', 'trend', 'in', 'recent', 'criminal', 'activity', 'and', 'number', 'of', 'prior', 'unlawful', 'use', 'of', 'weapon', 'arrests', 'Please', 'note', 'that', 'this', 'data', 'set', 'includes', 'fields', 'that', 'are', 'not', 'used', 'to', 'calculate', 'SSL', 'for', 'example', 'neither', 'race', 'nor', 'sex', 'are', 'used', 'in', 'the', 'Strategic', 'Subject', 'Algorithm', 'Portions', 'of', 'the', 'arrest', 'data', 'are', 'de', 'identified', 'on', 'the', 'basis', 'of', 'privacy', 'concerns', 'The', 'attributes', 'used', 'in', 'the', 'Strategic', 'Subject', 'Algorithm', 'are', 'updated', 'as', 'the', 'model', 'is', 'revised', 'on', 'an', 'ongoing', 'basis', 'The', 'data', 'set', 'below', 'will', 'be', 'updated', 'periodically', 'to', 'reflect', 'these', 'revisions']",City of Chicago,"['predictor_rat_gang_affiliation', 'predictor_rat_arrests_violent_offenses', 'community_area', 'census_tract', 'ssl_flags', 'trap_flags', 'raw_heat_score', 'longitude', 'latitude', 'location', 'dlst', 'ssl_score', 'predictor_rat_age_at_latest_arrest', 'predictor_rat_victim_shooting_incidents', 'predictor_rat_victim_battery_or_assault', 'pre_raw_heat_score', 'status_i', 'heat_score', 'raw_ssl_score', 'trap_status', 'ssl_last_ptv_date', 'age_curr', 'latest_domestic_arr_date', 'domestic_arr_cnt', 'cpd_arrest_i', 'idoc_cpd_dist', 'idoc_res_zip_code', 'idoc_res_state_code', 'idoc_res_city', 'latest_narcotic_arr_date', 'narcotics_arr_cnt', 'latest_weapon_arr_date', 'weapons_arr_cnt', 'latest_dist_res', 'majority_dist', 'latest_dist', 'latest_date', 'parolee_i', 'stop_order_no', 'age_to', 'age_group', 'drug_i', 'weapon_i', 'race_code_cd', 'sex_code_cd', 'predictor_rat_uuw_arrests', 'predictor_rat_trend_in_criminal_activity', 'predictor_rat_narcotic_arrests']","['PREDICTOR RAT GANG AFFILIATION', 'PREDICTOR RAT ARRESTS VIOLENT OFFENSES', 'COMMUNITY AREA', 'CENSUS TRACT', 'SSL FLAGS', 'TRAP FLAGS', 'RAW_HEAT_SCORE', 'LONGITUDE', 'LATITUDE', 'LOCATION', 'DLST', 'SSL SCORE', 'PREDICTOR RAT AGE AT LATEST ARREST', 'PREDICTOR RAT VICTIM SHOOTING INCIDENTS', 'PREDICTOR RAT VICTIM BATTERY OR ASSAULT', 'PRE RAW HEAT SCORE', 'STATUS I', 'HEAT SCORE', 'RAW SSL SCORE', 'TRAP STATUS', 'SSL LAST PTV DATE', 'AGE CURR', 'LATEST DOMESTIC ARR DATE', 'DOMESTIC ARR CNT', 'CPD ARREST I', 'IDOC CPD DIST', 'IDOC RES ZIP CODE', 'IDOC RES STATE CODE', 'IDOC RES CITY', 'LATEST NARCOTIC ARR DATE', 'NARCOTICS ARR CNT', 'LATEST WEAPON ARR DATE', 'WEAPONS ARR CNT', 'LATEST DIST RES', 'MAJORITY DIST', 'LATEST DIST', 'LATEST DATE', 'PAROLEE I', 'STOP ORDER NO', 'AGE TO', 'AGE GROUP', 'DRUG I', 'WEAPON I', 'RACE CODE CD', 'SEX CODE CD', 'PREDICTOR RAT UUW ARRESTS', 'PREDICTOR RAT TREND IN CRIMINAL ACTIVITY', 'PREDICTOR RAT NARCOTIC ARRESTS']",dataset,"['public safety', 'demographics']",Public Safety,"['police', 'crime']",official,322.0,396.0,77.0,3985.0,11.9607259948,data.cityofchicago.org,"['police', 'crime', 'public', 'safety', 'demographics', 'public', 'safety']","['police', 'crime', 'public', 'safety', 'demographics', 'public', 'safety', 'The', 'information', 'displayed', 'represents', 'a', 'de', 'identified', 'listing', 'of', 'arrest', 'data', 'from', 'August', '1', '2012', 'to', 'July', '31', '2016', 'that', 'is', 'used', 'by', 'the', 'Chicago', 'Police', 'Department’s', 'Strategic', 'Subject', 'Algorithm', 'created', 'by', 'the', 'Illinois', 'Institute', 'of', 'Technology', 'and', 'funded', 'through', 'a', 'Department', 'of', 'Justice', 'Bureau', 'of', 'Justice', 'Assistance', 'grant', 'to', 'create', 'a', 'risk', 'assessment', 'score', 'known', 'as', 'the', 'Strategic', 'Subject', 'List', 'or', '“SSL', '”', 'These', 'scores', 'reflect', 'an', 'individual’s', 'probability', 'of', 'being', 'involved', 'in', 'a', 'shooting', 'incident', 'either', 'as', 'a', 'victim', 'or', 'an', 'offender', 'Scores', 'are', 'calculated', 'and', 'placed', 'on', 'a', 'scale', 'ranging', 'from', '0', '(extremely', 'low', 'risk)', 'to', '500', '(extremely', 'high', 'risk)', 'Based', 'on', 'this', 'time', 'frame’s', 'version', 'of', 'the', 'Strategic', 'Subject', 'Algorithm', 'individuals', 'with', 'criminal', 'records', 'are', 'ranked', 'using', 'eight', 'attributes', 'not', 'including', 'race', 'or', 'sex', 'These', 'attributes', 'are', 'number', 'of', 'times', 'being', 'the', 'victim', 'of', 'a', 'shooting', 'incident', 'age', 'during', 'the', 'latest', 'arrest', 'number', 'of', 'times', 'being', 'the', 'victim', 'of', 'aggravated', 'battery', 'or', 'assault', 'number', 'of', 'prior', 'arrests', 'for', 'violent', 'offenses', 'gang', 'affiliation', 'number', 'of', 'prior', 'narcotic', 'arrests', 'trend', 'in', 'recent', 'criminal', 'activity', 'and', 'number', 'of', 'prior', 'unlawful', 'use', 'of', 'weapon', 'arrests', 'Please', 'note', 'that', 'this', 'data', 'set', 'includes', 'fields', 'that', 'are', 'not', 'used', 'to', 'calculate', 'SSL', 'for', 'example', 'neither', 'race', 'nor', 'sex', 'are', 'used', 'in', 'the', 'Strategic', 'Subject', 'Algorithm', 'Portions', 'of', 'the', 'arrest', 'data', 'are', 'de', 'identified', 'on', 'the', 'basis', 'of', 'privacy', 'concerns', 'The', 'attributes', 'used', 'in', 'the', 'Strategic', 'Subject', 'Algorithm', 'are', 'updated', 'as', 'the', 'model', 'is', 'revised', 'on', 'an', 'ongoing', 'basis', 'The', 'data', 'set', 'below', 'will', 'be', 'updated', 'periodically', 'to', 'reflect', 'these', 'revisions']","[(4, 0.037675322613905056), (8, 0.040080860614391915), (10, 0.016025038099018538), (12, 0.018623063844692891), (14, 0.030594945555758441), (21, 0.05655606524423025), (22, 0.024123769000887595), (23, 0.042864869329143962), (26, 0.33934395983539228), (27, 0.02146642336137038), (32, 0.095351374066930075), (35, 0.030962464941428843), (36, 0.028545790581245276), (38, 0.080506295899712782), (42, 0.04881270888463668), (49, 0.03654114290035617), (51, 0.017940082365886401)]","[(26, 0.3393439598353923), (32, 0.09535137406693008), (38, 0.08050629589971278), (21, 0.05655606524423025), (42, 0.04881270888463668), (23, 0.04286486932914396), (8, 0.040080860614391915), (4, 0.037675322613905056), (49, 0.03654114290035617), (35, 0.030962464941428843), (14, 0.03059494555575844), (36, 0.028545790581245276), (22, 0.024123769000887595), (27, 0.02146642336137038), (12, 0.01862306384469289), (51, 0.0179400823658864), (10, 0.01602503809901854)]",26
8149,8318,8318,COMPSTAT 2015 (Map View),"['This', 'dataset', 'displays', 'Violent', 'Property', 'Crimes', 'that', 'have', 'taken', 'place', 'in', 'the', 'City', 'of', 'Little', 'Rock', 'for', '2015', 'These', 'are', 'part', '1', 'crimes', 'which', 'are', 'reported', 'to', 'FBI']",Little Rock Police Department,"['district', 'incident_date', 'incident_number', 'offense_description', 'incident_address']","['District', 'Incident Date', 'Incident Number', 'Offense Description', 'Incident Address']",map,['public safety'],Public Safety,[],official,111.0,32.0,8.0,3884.0,11.9236988833,data.littlerock.gov,"['public', 'safety', 'public', 'safety']","['public', 'safety', 'public', 'safety', 'This', 'dataset', 'displays', 'Violent', 'Property', 'Crimes', 'that', 'have', 'taken', 'place', 'in', 'the', 'City', 'of', 'Little', 'Rock', 'for', '2015', 'These', 'are', 'part', '1', 'crimes', 'which', 'are', 'reported', 'to', 'FBI']","[(4, 0.12535802906517657), (6, 0.046519993896338055), (26, 0.52548464601234024), (41, 0.066228970208717902), (42, 0.073406336569847491), (46, 0.11385672510227972)]","[(26, 0.5254846460123402), (4, 0.12535802906517657), (46, 0.11385672510227972), (42, 0.07340633656984749), (41, 0.0662289702087179), (6, 0.046519993896338055)]",26
12312,12481,12481,All Police Incident by STAGE 1 type,"['This', 'is', 'the', 'City', 'of', 'Raleigh', 'Police', 'Incident', 'Data', 'for', '2005', '2006', '2007', '2008', '2009', '2012', '2013', '(when', '2010', 'and', '2011', 'becomes', 'available', 'it', 'will', 'be', 'added)']",City of Raleigh,"['inc_datetime', 'inc_no', 'location', 'lcr', 'lcr_desc']","['INC DATETIME', 'INC NO', 'LOCATION', 'LCR', 'LCR DESC']",map,['public safety'],Police,['socrata'],official,427.0,19.0,1.0,3827.0,11.9023751145,data.raleighnc.gov,"['socrata', 'public', 'safety', 'police']","['socrata', 'public', 'safety', 'police', 'This', 'is', 'the', 'City', 'of', 'Raleigh', 'Police', 'Incident', 'Data', 'for', '2005', '2006', '2007', '2008', '2009', '2012', '2013', '(when', '2010', 'and', '2011', 'becomes', 'available', 'it', 'will', 'be', 'added)']","[(3, 0.21368412239646342), (19, 0.07840236686390524), (26, 0.39426069339055192), (32, 0.07840236686390524), (36, 0.081396048714596714), (37, 0.085807064492410962)]","[(26, 0.3942606933905519), (3, 0.21368412239646342), (37, 0.08580706449241096), (36, 0.08139604871459671), (19, 0.07840236686390524), (32, 0.07840236686390524)]",26
11241,11410,11410,Motor Vehicle Crashes - Individual Information: Three Year Window,"['Attributes', 'about', 'each', 'individual', 'involved', 'in', 'a', 'crash', 'as', 'reported', 'to', 'NYS', 'DMV']",NYS Department of Motor Vehicles,"['role_type', 'transported_by', 'victim_status', 'injury_severity', 'injury_location', 'year', 'safety_equipment', 'age', 'seating_position', 'ejection', 'license_state_code', 'case_vehicle_id', 'gender', 'case_individual_id', 'injury_descriptor']","['Role Type', 'Transported By', 'Victim Status', 'Injury Severity', 'Injury Location', 'Year', 'Safety Equipment', 'Age', 'Seating Position', 'Ejection', 'License State Code', 'Case Vehicle ID', 'Sex', 'Case Individual ID', 'Injury Descriptor']",dataset,['public safety'],Transportation,"['accident', 'crash', 'driver passenger', 'fatalities']",official,975.0,51.0,18.0,3809.0,11.8955752824,data.ny.gov,"['accident', 'crash', 'driver', 'passenger', 'fatalities', 'public', 'safety', 'transportation']","['accident', 'crash', 'driver', 'passenger', 'fatalities', 'public', 'safety', 'transportation', 'Attributes', 'about', 'each', 'individual', 'involved', 'in', 'a', 'crash', 'as', 'reported', 'to', 'NYS', 'DMV']","[(2, 0.063701923076923003), (3, 0.063701923076923003), (21, 0.25095341560823692), (22, 0.063701923076923003), (26, 0.31276092415280365), (35, 0.06489142946972791), (43, 0.063701923076923003), (44, 0.063701923076923003)]","[(26, 0.31276092415280365), (21, 0.2509534156082369), (35, 0.06489142946972791), (2, 0.063701923076923), (3, 0.063701923076923), (22, 0.063701923076923), (43, 0.063701923076923), (44, 0.063701923076923)]",26
18637,18806,18806,2014 Police Cases in Salt Lake City,[],,"['ucr_description', 'case']","['UCR DESCRIPTION', 'CASE']",chart,[],Public Safety,"['cases', 'police']",official,139.0,14.0,4.0,3778.0,11.8837888033,opendata.utah.gov,"['cases', 'police', 'public', 'safety']","['cases', 'police', 'public', 'safety']","[(26, 0.8038461538461541)]","[(26, 0.8038461538461541)]",26
11243,11412,11412,Directory of Criminal Justice Agencies,"['A', 'directory', 'of', 'the', 'Criminal', 'Justice', 'Agencies', 'located', 'in', 'New', 'York', 'State']",Division of Criminal Justice Services,"['county', 'location', 'agency_type', 'agency', 'po_box', 'state', 'agency_category', 'street_address', 'city', 'telephone', 'zip', 'case_id', 'nominal_address']","['County', 'Location', 'Agency Type', 'Agency', 'PO Box', 'State', 'Agency Category', 'Street Address', 'City', 'Telephone', 'Zip', 'Case ID', 'Nominal Address']",dataset,[],Public Safety,"['law enforcement directory', 'public safety']",official,874.0,18.0,5.0,3769.0,11.8803488082,data.ny.gov,"['law', 'enforcement', 'directory', 'public', 'safety', 'public', 'safety']","['law', 'enforcement', 'directory', 'public', 'safety', 'public', 'safety', 'A', 'directory', 'of', 'the', 'Criminal', 'Justice', 'Agencies', 'located', 'in', 'New', 'York', 'State']","[(5, 0.12620192307692293), (8, 0.064712503510184427), (26, 0.40208049651785782), (38, 0.063701923076923003), (43, 0.28681276920272614)]","[(26, 0.4020804965178578), (43, 0.28681276920272614), (5, 0.12620192307692293), (8, 0.06471250351018443), (38, 0.063701923076923)]",26
5685,5854,5854,Asbestos Training Course Provider List,"['Updated', 'July', '2017', 'This', 'list', 'contains', 'all', 'training', 'courses', 'approved', 'by', 'the', 'Illinois', 'Department', 'of', 'Public', 'Health', 'for', 'Asbestos', 'Workers', 'and', 'Professionals']","IDPH, Division of Environmental Health, General Engineering Section, Asbestos Program","['inspector_refresher_expire', 'worker_refresher_approval', 'worker_refresher_expire', 'contractor_supervisor_refresher_approval', 'contractor_supevisor_refresher_expire', 'inspector_refresher_approval', 'management_planner_refresher_approval', 'contractor_supervisor_initial_approval', 'worker_initial_expire', 'management_planner_initial_approval', 'inspector_initial_expire', 'inspector_initial_approval', 'worker_initial_approval', 'web_site', 'contract0r_supervisor_initial_expire', 'project_designer_initial_approval', 'project_designer_initial_expire', 'fax', 'phone', 'zip_code', 'state', 'management_planner_initial_expire', 'city', 'management_planner_refrehser_expire', 'address', 'contact_person', 'project_designer_refresher_approval', 'project_designer_expire', 'location_1', 'course_provider', 'idno']","['INSPECTOR REFRESHER EXPIRE', 'WORKER REFRESHER APPROVAL', 'WORKER REFRESHER EXPIRE', 'CONTRACTOR SUPERVISOR REFRESHER APPROVAL', 'CONTRACTOR SUPEVISOR REFRESHER EXPIRE', 'INSPECTOR REFRESHER APPROVAL', 'MANAGEMENT PLANNER REFRESHER APPROVAL', 'CONTRACTOR SUPERVISOR INITIAL APPROVAL', 'WORKER INITIAL EXPIRE', 'MANAGEMENT PLANNER INITIAL APPROVAL', 'INSPECTOR INITIAL EXPIRE', 'INSPECTOR INITIAL APPROVAL', 'WORKER INITIAL APPROVAL', 'WEB SITE', 'CONTRACT0R SUPERVISOR INITIAL EXPIRE', 'PROJECT DESIGNER INITIAL APPROVAL', 'PROJECT DESIGNER INITIAL EXPIRE', 'FAX', 'PHONE', 'ZIP CODE', 'STATE', 'MANAGEMENT PLANNER INITIAL EXPIRE', 'CITY', 'MANAGEMENT PLANNER REFREHSER EXPIRE', 'ADDRESS', 'CONTACT PERSON', 'PROJECT DESIGNER REFRESHER APPROVAL', 'PROJECT DESIGNER EXPIRE', 'Location 1', 'COURSE PROVIDER', 'IDNo']",dataset,['environment'],Public Health,"['asbestos', 'training course']",official,1648.0,127.0,24.0,3754.0,11.8745971924,data.illinois.gov,"['asbestos', 'training', 'course', 'environment', 'public', 'health']","['asbestos', 'training', 'course', 'environment', 'public', 'health', 'Updated', 'July', '2017', 'This', 'list', 'contains', 'all', 'training', 'courses', 'approved', 'by', 'the', 'Illinois', 'Department', 'of', 'Public', 'Health', 'for', 'Asbestos', 'Workers', 'and', 'Professionals']","[(2, 0.10350685863043321), (5, 0.060969320004488507), (9, 0.05876453762549555), (10, 0.049340602877998421), (16, 0.15365814290283328), (26, 0.15802542687399099), (27, 0.12004181965093894), (35, 0.057731638519440534), (40, 0.065020178254707767), (46, 0.13447993619813317)]","[(26, 0.158025426873991), (16, 0.15365814290283328), (46, 0.13447993619813317), (27, 0.12004181965093894), (2, 0.10350685863043321), (40, 0.06502017825470777), (5, 0.06096932000448851), (9, 0.05876453762549555), (35, 0.057731638519440534), (10, 0.04934060287799842)]",26
11245,11414,11414,Inmates Under Custody: Beginning 2008,"['Represents', 'inmates', 'under', 'custody', 'in', 'NYS', 'Department', 'of', 'Corrections', 'and', 'Community', 'Supervision', 'as', 'of', 'March', '31', 'of', 'the', 'snapshot', 'year', 'Includes', 'data', 'about', 'admission', 'type', 'county', 'gender', 'age', 'crime', 'and', 'facility']",NYS Department of Corrections and Community Supervision,"['snapshot_year', 'current_age', 'gender', 'most_serious_crime', 'latest_admission_type', 'county_of_indictment', 'facility_security_level', 'housing_facility']","['Snapshot Year', 'Current Age', 'Gender', 'Most Serious Crime', 'Latest Admission Type', 'County of Indictment', 'Facility Security Level', 'Housing Facility']",dataset,"['demographics', 'public safety']",Public Safety,"['admission type', 'age', 'correctional facility', 'county', 'crime', 'gender', 'inmates']",official,751.0,52.0,10.0,3744.0,11.8707500033,data.ny.gov,"['admission', 'type', 'age', 'correctional', 'facility', 'county', 'crime', 'gender', 'inmates', 'demographics', 'public', 'safety', 'public', 'safety']","['admission', 'type', 'age', 'correctional', 'facility', 'county', 'crime', 'gender', 'inmates', 'demographics', 'public', 'safety', 'public', 'safety', 'Represents', 'inmates', 'under', 'custody', 'in', 'NYS', 'Department', 'of', 'Corrections', 'and', 'Community', 'Supervision', 'as', 'of', 'March', '31', 'of', 'the', 'snapshot', 'year', 'Includes', 'data', 'about', 'admission', 'type', 'county', 'gender', 'age', 'crime', 'and', 'facility']","[(2, 0.22098518284545438), (13, 0.036511244283171894), (16, 0.031012347691270658), (19, 0.031855705589044221), (26, 0.2735960276642363), (36, 0.053836956486223081), (43, 0.030296016392110613), (44, 0.099788326461816915), (46, 0.16674649609928743), (48, 0.031616040378787041)]","[(26, 0.2735960276642363), (2, 0.22098518284545438), (46, 0.16674649609928743), (44, 0.09978832646181691), (36, 0.05383695648622308), (13, 0.036511244283171894), (19, 0.03185570558904422), (48, 0.03161604037878704), (16, 0.031012347691270658), (43, 0.030296016392110613)]",26
11252,11421,11421,Sentences to Probation by Year: Beginning 1970,"['The', 'Division', 'of', 'Criminal', 'Justice', 'Services', '(DCJS)', 'collects', 'information', 'on', 'sentences', 'to', 'probation', 'from', 'the', 'Office', 'of', 'Court', 'Administration', 'DCJS', 'publishes', 'annual', 'data', 'on', 'the', 'DCJS', 'public', 'website']",Division of Criminal Justice Services,"['county', 'vfo', 'drugs', 'conviction', 'total', 'other', 'property', 'year', 'dwi']","['County', 'Violent Felony Offenses (VFO)', 'Drugs', 'Conviction', 'Total', 'Other', 'Property', 'Year', 'DWI']",dataset,[],Public Safety,"['probation', 'probationers', 'public safety']",official,727.0,14.0,6.0,3610.0,11.8181827049,data.ny.gov,"['probation', 'probationers', 'public', 'safety', 'public', 'safety']","['probation', 'probationers', 'public', 'safety', 'public', 'safety', 'The', 'Division', 'of', 'Criminal', 'Justice', 'Services', '(DCJS)', 'collects', 'information', 'on', 'sentences', 'to', 'probation', 'from', 'the', 'Office', 'of', 'Court', 'Administration', 'DCJS', 'publishes', 'annual', 'data', 'on', 'the', 'DCJS', 'public', 'website']","[(7, 0.043829853292082374), (8, 0.080769230769230704), (9, 0.085659144123389569), (22, 0.056312956648898259), (23, 0.11801035123982687), (24, 0.0511617946859967), (26, 0.28612857870936415), (38, 0.047225777777149376), (50, 0.15782538967713822), (51, 0.040769230769230738)]","[(26, 0.28612857870936415), (50, 0.15782538967713822), (23, 0.11801035123982687), (9, 0.08565914412338957), (8, 0.0807692307692307), (22, 0.05631295664889826), (24, 0.0511617946859967), (38, 0.047225777777149376), (7, 0.043829853292082374), (51, 0.04076923076923074)]",26
2624,2624,2624,Crime Incident Heatmap 2011 - Present,"['NEW', 'Crime', 'Incidents', '2011', 'Present']",Gainesville Police Department,"['address', 'city', 'narrative', 'location', 'offense_date', 'id', 'report_date', 'state']","['address', 'City', 'Incident Type', 'Location', 'Offense Date', 'ID', 'Report Date', 'State']",map,['public safety'],Community Model,"['crime', 'public safety']",official,213.0,3.0,0.0,3592.0,11.81097322,data.cityofgainesville.org,"['crime', 'public', 'safety', 'public', 'safety', 'community', 'model']","['crime', 'public', 'safety', 'public', 'safety', 'community', 'model', 'NEW', 'Crime', 'Incidents', '2011', 'Present']","[(26, 0.66826923076922962), (43, 0.084935897435897273), (49, 0.16826923076923048)]","[(26, 0.6682692307692296), (49, 0.16826923076923048), (43, 0.08493589743589727)]",26
1824,1824,1824,Crime Incident Reports by Weapon Type,"['Crime', 'Incident', 'Reports', 'provided', 'by', 'Boston', 'Police', 'Department']",Boston Police Department,"['compnos', 'weapontype']","['COMPNOS', 'WEAPONTYPE']",chart,['public safety'],Public Safety,"['safety', 'incidents', 'crime', 'police']",official,316.0,51.0,10.0,3563.0,11.7992816215,data.cityofboston.gov,"['safety', 'incidents', 'crime', 'police', 'public', 'safety', 'public', 'safety']","['safety', 'incidents', 'crime', 'police', 'public', 'safety', 'public', 'safety', 'Crime', 'Incident', 'Reports', 'provided', 'by', 'Boston', 'Police', 'Department']","[(4, 0.13087702867343468), (26, 0.8090268174804105)]","[(26, 0.8090268174804105), (4, 0.13087702867343468)]",26
21571,21740,21740,Police: 2015 Response to Resistance,"['Police', '2015', 'Response', 'to', 'Resistance']",,"['occurred_tm', 'hire_dt', 'offcondtype', 'id', 'beat', 'off_hospital', 'filenum', 'citnum', 'forceeffective', 'citsex', 'offsex', 'offrace', 'latitude', 'cit_injured', 'occurred_dt', 'longitude', 'cit_infl_assmt', 'cycles_num', 'uof_reason', 'dist_name', 'citcondtype', 'uofnum', 'citrace', 'forcetype', 'service_type', 'geolocation', 'citchargetype', 'ra', 'arc_street', 'cit_arrested', 'division', 'sector', 'off_injured', 'current_badge_no']","['OCCURRED_TM', 'HIRE_DT', 'OffCondType', 'ID', 'BEAT', 'OFF_HOSPITAL', 'FILENUM', 'CitNum', 'ForceEffective', 'CitSex', 'OffSex', 'OffRace', 'Latitude', 'CIT_INJURED', 'OCCURRED_DT', 'Longitude', 'CIT_INFL_ASSMT', 'Cycles_Num', 'UOF_REASON', 'DIST_NAME', 'CitCondType', 'UOFNum', 'CitRace', 'ForceType', 'SERVICE_TYPE', 'GeoLocation', 'CitChargeType', 'RA', 'ARC_Street', 'CIT_ARRESTED', 'DIVISION', 'SECTOR', 'OFF_INJURED', 'CURRENT_BADGE_NO']",dataset,[],Public Safety,[],official,333.0,15.0,4.0,3562.0,11.7988767681,www.dallasopendata.com,"['public', 'safety']","['public', 'safety', 'Police', '2015', 'Response', 'to', 'Resistance']","[(16, 0.16987179487179493), (21, 0.30827884854762089), (26, 0.36479807452930246)]","[(26, 0.36479807452930246), (21, 0.3082788485476209), (16, 0.16987179487179493)]",26
7859,8028,8028,HEAT MAP - Violent crimes against people 2004-2016,"['Violent', 'crimes', 'against', 'people', 'include', 'CRIMINAL', 'HOMICIDE', 'FORCIBLE', 'RAPE', 'ROBBERY']",,"['geo_crime_location', 'crime_date', 'crime_identifier', 'crime_category_number', 'crime_year', 'statistical_code', 'crime_category_description', 'state', 'reporting_district', 'latitude', 'station_identifier', 'victim_count', 'statistical_code_description', 'zip', 'city', 'street', 'gang_related', 'longitude', 'station_name']","['GEO_CRIME_LOCATION', 'CRIME_DATE', 'CRIME_IDENTIFIER', 'CRIME_CATEGORY_NUMBER', 'CRIME_YEAR', 'STATISTICAL_CODE', 'CRIME_CATEGORY_DESCRIPTION', 'STATE', 'REPORTING_DISTRICT', 'LATITUDE', 'STATION_IDENTIFIER', 'VICTIM_COUNT', 'STATISTICAL_CODE_DESCRIPTION', 'ZIP', 'CITY', 'STREET', 'GANG_RELATED', 'LONGITUDE', 'STATION_NAME']",map,[],Criminal,['crime sheriff'],official,419.0,75.0,18.0,3546.0,11.7923836149,data.lacounty.gov,"['crime', 'sheriff', 'criminal']","['crime', 'sheriff', 'criminal', 'Violent', 'crimes', 'against', 'people', 'include', 'CRIMINAL', 'HOMICIDE', 'FORCIBLE', 'RAPE', 'ROBBERY']","[(23, 0.1580249694752752), (26, 0.46031822579099613), (28, 0.078402366863905212), (38, 0.15532544378698204), (41, 0.078402366863905212)]","[(26, 0.4603182257909961), (23, 0.1580249694752752), (38, 0.15532544378698204), (28, 0.07840236686390521), (41, 0.07840236686390521)]",26
11254,11423,11423,Directory of Criminal Justice Agencies Map,"['A', 'directory', 'of', 'the', 'Criminal', 'Justice', 'Agencies', 'located', 'in', 'New', 'York', 'State']",Division of Criminal Justice Services,"['nominal_address', 'state', 'city', 'telephone', 'zip', 'location', 'agency', 'po_box', 'agency_category', 'agency_type', 'county', 'street_address']","['Nominal Address', 'State', 'City', 'Telephone', 'Zip', 'Location', 'Agency', 'PO Box', 'Agency Category', 'Agency Type', 'County', 'Street Address']",map,[],Public Safety,"['law enforcement directory', 'public safety']",official,153.0,5.0,1.0,3505.0,11.7756102808,data.ny.gov,"['law', 'enforcement', 'directory', 'public', 'safety', 'public', 'safety']","['law', 'enforcement', 'directory', 'public', 'safety', 'public', 'safety', 'A', 'directory', 'of', 'the', 'Criminal', 'Justice', 'Agencies', 'located', 'in', 'New', 'York', 'State']","[(5, 0.12620192307692293), (8, 0.064711082324570221), (26, 0.40205468844249553), (38, 0.063701923076923003), (43, 0.28683999846370262)]","[(26, 0.40205468844249553), (43, 0.2868399984637026), (5, 0.12620192307692293), (8, 0.06471108232457022), (38, 0.063701923076923)]",26
