,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
878,878,878,Small Commercial Solar Incentive Levels and Available Capacity,"['This', 'data', 'can', 'be', 'used', 'to', 'track', 'the', 'capacity', 'and', 'incentive', 'levels', 'available', 'for', 'Austin', ""Energy's"", 'Solar', 'Rebate', 'Program', 'The', 'current', 'incentive', 'rate', 'for', 'small', 'commercial', 'installations', 'is', '$0', '08/kWh']",Austin Energy,"['capacity_requested_kw_ac', 'date_last_updated', 'capacity_available_kw_ac', 'program', 'capacity_reserved_kw_ac']","['Capacity Requested kW-ac', 'Date last updated', 'Capacity Available kW-ac', 'Program and Incentive Level', 'Capacity Reserved/Installed kW-ac']",chart,[],Utility,"['rebate', 'solar']",official,53.0,998.0,259.0,15160.0,13.8880772945,data.austintexas.gov,"['rebate', 'solar', 'utility']","['rebate', 'solar', 'utility', 'This', 'data', 'can', 'be', 'used', 'to', 'track', 'the', 'capacity', 'and', 'incentive', 'levels', 'available', 'for', 'Austin', ""Energy's"", 'Solar', 'Rebate', 'Program', 'The', 'current', 'incentive', 'rate', 'for', 'small', 'commercial', 'installations', 'is', '$0', '08/kWh']","[(5, 0.41883363356968328), (7, 0.044314381270902946), (18, 0.05500417650090917), (44, 0.27038163769932277), (50, 0.17216851209630404)]","[(5, 0.4188336335696833), (44, 0.2703816376993228), (50, 0.17216851209630404), (18, 0.05500417650090917), (7, 0.044314381270902946)]",5
880,880,880,Medium Commercial Solar Incentive Levels and Available Capacity,"['This', 'data', 'can', 'be', 'used', 'to', 'track', 'the', 'capacity', 'and', 'incentive', 'levels', 'available', 'for', 'Austin', ""Energy's"", 'Solar', 'Rebate', 'Program', 'The', 'current', 'incentive', 'rate', 'for', 'medium', 'commercial', 'installations', 'is', '$0', '05/kWh']",Austin Energy,"['capacity_available_kw_ac', 'capacity_reserved_kw_ac', 'capacity_requested_kw_ac', 'date_last_updated', 'program']","['Capacity Available kW-ac', 'Capacity Reserved/Installed kW-ac', 'Capacity Requested kW-ac', 'Date last updated', 'Program and Incentive Level']",chart,[],Utility,"['rebate', 'solar']",official,45.0,1000.0,253.0,15097.0,13.882069831,data.austintexas.gov,"['rebate', 'solar', 'utility']","['rebate', 'solar', 'utility', 'This', 'data', 'can', 'be', 'used', 'to', 'track', 'the', 'capacity', 'and', 'incentive', 'levels', 'available', 'for', 'Austin', ""Energy's"", 'Solar', 'Rebate', 'Program', 'The', 'current', 'incentive', 'rate', 'for', 'medium', 'commercial', 'installations', 'is', '$0', '05/kWh']","[(5, 0.37326609559111346), (7, 0.044314381270902939), (18, 0.056415500654529327), (44, 0.26824372432644777), (46, 0.046361994362949688), (50, 0.1729367653325169)]","[(5, 0.37326609559111346), (44, 0.2682437243264478), (50, 0.1729367653325169), (18, 0.05641550065452933), (46, 0.04636199436294969), (7, 0.04431438127090294)]",5
2009,2009,2009,Chicago Park District - Event Permits,"['This', 'Chicago', 'Park', 'District', 'dataset', 'includes', 'information', 'about', 'event', 'permits', 'requested', 'through', 'the', 'Chicago', 'Park', 'District', 'including', 'the', 'name', 'of', 'applicant', 'the', 'name', 'of', 'the', 'event', 'and', 'a', 'brief', 'description', 'contact', 'information', 'time', 'of', 'event', 'including', 'set', 'up', 'and', 'tear', 'down', 'times', 'the', 'name', 'of', 'the', 'Park', 'and', 'location', 'and', 'estimated', 'number', 'of', 'event', 'attendees', 'Additional', 'information', 'may', 'be', 'included', 'depending', 'on', 'the', 'type', 'of', 'the', 'event', 'including', 'proof', 'of', 'insurance', 'route', 'maps', 'for', 'all', 'races', 'and', 'runs', 'security', 'plans', 'and', 'medical', 'services', 'and', 'required', 'city', 'documents', 'Permit', 'levels', 'issued', 'by', 'the', 'Department', 'of', 'Revenue', 'include', 'picnic', 'levels', 'athletic', 'levels', 'corporate', 'levels', 'media', 'levels', 'promotions', 'levels', 'and', 'festivals/performances', 'levels', 'For', 'more', 'information', 'visit', 'http', '//www', 'chicagoparkdistrict', 'com/permits', 'and', 'rentals/']",Chicago Park District,"['reservation_end_date', 'park_facility_name', 'reservation_start_date', 'requestor_', 'permit_status', 'event_description', 'event_type', 'park_number', 'organization']","['Reservation End Date', 'Park/Facility Name', 'Reservation Start Date', 'Requestor', 'Permit Status', 'Event Description', 'Event Type', 'Park Number', 'Organization']",dataset,"['recreation', 'finance', 'transportation']",Events,['permits'],official,2289.0,200.0,20.0,13893.0,13.762174382,data.cityofchicago.org,"['permits', 'recreation', 'finance', 'transportation', 'events']","['permits', 'recreation', 'finance', 'transportation', 'events', 'This', 'Chicago', 'Park', 'District', 'dataset', 'includes', 'information', 'about', 'event', 'permits', 'requested', 'through', 'the', 'Chicago', 'Park', 'District', 'including', 'the', 'name', 'of', 'applicant', 'the', 'name', 'of', 'the', 'event', 'and', 'a', 'brief', 'description', 'contact', 'information', 'time', 'of', 'event', 'including', 'set', 'up', 'and', 'tear', 'down', 'times', 'the', 'name', 'of', 'the', 'Park', 'and', 'location', 'and', 'estimated', 'number', 'of', 'event', 'attendees', 'Additional', 'information', 'may', 'be', 'included', 'depending', 'on', 'the', 'type', 'of', 'the', 'event', 'including', 'proof', 'of', 'insurance', 'route', 'maps', 'for', 'all', 'races', 'and', 'runs', 'security', 'plans', 'and', 'medical', 'services', 'and', 'required', 'city', 'documents', 'Permit', 'levels', 'issued', 'by', 'the', 'Department', 'of', 'Revenue', 'include', 'picnic', 'levels', 'athletic', 'levels', 'corporate', 'levels', 'media', 'levels', 'promotions', 'levels', 'and', 'festivals/performances', 'levels', 'For', 'more', 'information', 'visit', 'http', '//www', 'chicagoparkdistrict', 'com/permits', 'and', 'rentals/']","[(1, 0.02142054255054552), (4, 0.064941947037861159), (5, 0.15416313373678278), (9, 0.079211807220314887), (12, 0.018084813900188693), (16, 0.016776539184763108), (17, 0.015361188185625076), (20, 0.012541940796549623), (21, 0.034817625531294409), (22, 0.018152427632570314), (23, 0.06969892028575457), (24, 0.086859769764092765), (25, 0.032473582857121756), (28, 0.040373009086386621), (29, 0.025536331266135703), (31, 0.031520745968261259), (37, 0.093647419845707139), (39, 0.010781434131673444), (45, 0.055276161747193749), (46, 0.055989036489452609), (50, 0.055189046322039796)]","[(5, 0.15416313373678278), (37, 0.09364741984570714), (24, 0.08685976976409276), (9, 0.07921180722031489), (23, 0.06969892028575457), (4, 0.06494194703786116), (46, 0.05598903648945261), (45, 0.05527616174719375), (50, 0.055189046322039796), (28, 0.04037300908638662), (21, 0.03481762553129441), (25, 0.032473582857121756), (31, 0.03152074596826126), (29, 0.025536331266135703), (1, 0.02142054255054552), (22, 0.018152427632570314), (12, 0.018084813900188693), (16, 0.016776539184763108), (17, 0.015361188185625076), (20, 0.012541940796549623), (39, 0.010781434131673444)]",5
3021,3021,3021,2014 Yellow Taxi Trip Data,"['<div>Filter', 'cards', 'by', 'selecting', 'date', 'ranges', 'on', 'date/time', 'cards', 'typing', 'freeform', 'text', 'into', 'search', 'cards', 'or', 'clicking', 'the', 'columns', 'in', 'the', 'column', 'card', '<br></div><div><br></div><div>This', 'dataset', 'includes', 'trip', 'records', 'from', 'all', 'trips', 'completed', 'in', 'yellow', 'taxis', 'in', 'NYC', 'in', '2014', 'nbsp;', 'Records', 'include', 'fields', 'capturing', 'pick', 'up', 'and', 'drop', 'off', 'dates/times', 'pick', 'up', 'and', 'drop', 'off', 'locations', 'trip', 'distances', 'itemized', 'fares', 'rate', 'types', 'payment', 'types', 'and', 'driver', 'reported', 'passenger', 'counts', 'The', 'data', 'used', 'in', 'the', 'attached', 'datasets', 'were', 'collected', 'and', 'provided', 'to', 'the', 'NYC', 'Taxi', 'and', 'Limousine', 'Commission', '(TLC)', 'by', 'technology', 'providers', 'authorized', 'under', 'the', 'Taxicab', 'Passenger', 'Enhancement', 'Program', '(TPEP)', 'nbsp;', 'The', 'nbsp;', 'trip', 'data', 'was', 'not', 'created', 'by', 'the', 'TLC', 'and', 'TLC', 'makes', 'no', 'representations', 'as', 'to', 'the', 'accuracy', 'of', 'these', 'data', '<br></div>']",,[],[],datalens,['transportation'],Transportation,[],official,6.0,330.0,70.0,12735.0,13.6366246205,data.cityofnewyork.us,"['transportation', 'transportation']","['transportation', 'transportation', '<div>Filter', 'cards', 'by', 'selecting', 'date', 'ranges', 'on', 'date/time', 'cards', 'typing', 'freeform', 'text', 'into', 'search', 'cards', 'or', 'clicking', 'the', 'columns', 'in', 'the', 'column', 'card', '<br></div><div><br></div><div>This', 'dataset', 'includes', 'trip', 'records', 'from', 'all', 'trips', 'completed', 'in', 'yellow', 'taxis', 'in', 'NYC', 'in', '2014', 'nbsp;', 'Records', 'include', 'fields', 'capturing', 'pick', 'up', 'and', 'drop', 'off', 'dates/times', 'pick', 'up', 'and', 'drop', 'off', 'locations', 'trip', 'distances', 'itemized', 'fares', 'rate', 'types', 'payment', 'types', 'and', 'driver', 'reported', 'passenger', 'counts', 'The', 'data', 'used', 'in', 'the', 'attached', 'datasets', 'were', 'collected', 'and', 'provided', 'to', 'the', 'NYC', 'Taxi', 'and', 'Limousine', 'Commission', '(TLC)', 'by', 'technology', 'providers', 'authorized', 'under', 'the', 'Taxicab', 'Passenger', 'Enhancement', 'Program', '(TPEP)', 'nbsp;', 'The', 'nbsp;', 'trip', 'data', 'was', 'not', 'created', 'by', 'the', 'TLC', 'and', 'TLC', 'makes', 'no', 'representations', 'as', 'to', 'the', 'accuracy', 'of', 'these', 'data', '<br></div>']","[(3, 0.15051282437271413), (4, 0.10455641878561983), (5, 0.20570696681965134), (7, 0.025011511659248409), (8, 0.07727500277596891), (10, 0.013989150844530602), (12, 0.063833365304952663), (14, 0.013067061143984213), (18, 0.013391441462287055), (22, 0.017270770182551687), (23, 0.13950969716758391), (31, 0.013863672853212423), (32, 0.042537171843830497), (33, 0.01441428747333659), (39, 0.013807974502629857), (40, 0.01407808627304619), (44, 0.054935991998809018), (51, 0.013855961538014498)]","[(5, 0.20570696681965134), (3, 0.15051282437271413), (23, 0.1395096971675839), (4, 0.10455641878561983), (8, 0.07727500277596891), (12, 0.06383336530495266), (44, 0.05493599199880902), (32, 0.0425371718438305), (7, 0.02501151165924841), (22, 0.017270770182551687), (33, 0.01441428747333659), (40, 0.01407808627304619), (10, 0.013989150844530602), (31, 0.013863672853212423), (51, 0.013855961538014498), (39, 0.013807974502629857), (18, 0.013391441462287055), (14, 0.013067061143984213)]",5
3030,3030,3030,Queens Library Branches,"['Queens', 'Public', 'Library', 'Hours', 'and', 'Locations']",Queens Library (QBPL),"['phone', 'location_1', 'th', 'fr', 'sa', 'mn', 'tu', 'we', 'name', 'notification', 'su']","['phone', 'Location 1', 'Th', 'Fr', 'Sa', 'Mn', 'Tu', 'We', 'name', 'notification', 'Su']",dataset,[],Recreation,"['qpl', 'library', 'hours', 'services', 'schedule', 'queens']",official,1385.0,64.0,16.0,10547.0,13.3646818559,data.cityofnewyork.us,"['qpl', 'library', 'hours', 'services', 'schedule', 'queens', 'recreation']","['qpl', 'library', 'hours', 'services', 'schedule', 'queens', 'recreation', 'Queens', 'Public', 'Library', 'Hours', 'and', 'Locations']","[(5, 0.46194023506909049), (9, 0.087707238239128113), (22, 0.15532544378698201), (26, 0.065000214742696058), (33, 0.078402366863905198), (39, 0.083577164020090147)]","[(5, 0.4619402350690905), (22, 0.15532544378698201), (9, 0.08770723823912811), (39, 0.08357716402009015), (33, 0.0784023668639052), (26, 0.06500021474269606)]",5
15847,16016,16016,Medical Examiner - Burial Locations,"['The', 'following', 'page', 'lists', 'the', 'final', 'disposition', 'sites', 'of', 'the', 'indigents', 'buried', 'by', 'the', 'Cook', 'County', 'Medical', 'Examiner’s', 'Office', 'Homewood', 'Memorial', 'Gardens', 'Cemetery', 'provides', 'Latitude', 'and', 'Longitude', 'coordinates', 'Mount', 'Olivet', 'provides', 'Grave', 'Lot', 'and', 'Block', 'locations']",Cook County Medical Examiner,"['burial_date', 'grave', 'name', 'lot', 'latitude', 'case', 'cemetery_address', 'block', 'longitude', 'age', 'cemetery', 'sex', 'race', 'date_of_death']","['Burial Date', 'Grave', 'Name', 'Lot', 'Latitude', 'Case', 'Cemetery Address', 'Block', 'Longitude', 'Age', 'Cemetery', 'Sex', 'Race', 'Date of Death']",dataset,"['health', 'infrastructure']",Healthcare,[],official,825.0,475.0,132.0,9824.0,13.262241692,datacatalog.cookcountyil.gov,"['health', 'infrastructure', 'healthcare']","['health', 'infrastructure', 'healthcare', 'The', 'following', 'page', 'lists', 'the', 'final', 'disposition', 'sites', 'of', 'the', 'indigents', 'buried', 'by', 'the', 'Cook', 'County', 'Medical', 'Examiner’s', 'Office', 'Homewood', 'Memorial', 'Gardens', 'Cemetery', 'provides', 'Latitude', 'and', 'Longitude', 'coordinates', 'Mount', 'Olivet', 'provides', 'Grave', 'Lot', 'and', 'Block', 'locations']","[(0, 0.036903352088781247), (1, 0.060701502113744921), (4, 0.11814745682434306), (5, 0.14570982327917206), (9, 0.03941532263981723), (16, 0.032835882788890158), (19, 0.13247144037860265), (24, 0.031937046721135245), (32, 0.090685160519754698), (41, 0.038681287803148987), (45, 0.033314592316975873), (46, 0.073250808185227723), (48, 0.037773119302825772), (50, 0.073820616224730448), (51, 0.032117011889772264)]","[(5, 0.14570982327917206), (19, 0.13247144037860265), (4, 0.11814745682434306), (32, 0.0906851605197547), (50, 0.07382061622473045), (46, 0.07325080818522772), (1, 0.06070150211374492), (9, 0.03941532263981723), (41, 0.038681287803148987), (48, 0.03777311930282577), (0, 0.03690335208878125), (45, 0.03331459231697587), (16, 0.03283588278889016), (51, 0.032117011889772264), (24, 0.031937046721135245)]",5
3035,3035,3035,2015 Yellow Taxi Trip Data,"['<div>This', 'dataset', 'includes', 'trip', 'records', 'from', 'all', 'trips', 'completed', 'in', 'yellow', 'taxis', 'from', 'in', 'NYC', 'from', 'January', 'to', 'June', 'in', '2015', 'nbsp;', 'Records', 'include', 'fields', 'capturing', 'pick', 'up', 'and', 'drop', 'off', 'dates/times', 'pick', 'up', 'and', 'drop', 'off', 'locations', 'trip', 'distances', 'itemized', 'fares', 'rate', 'types', 'payment', 'types', 'and', 'driver', 'reported', 'passenger', 'counts', 'The', 'data', 'used', 'in', 'the', 'attached', 'datasets', 'were', 'collected', 'and', 'provided', 'to', 'the', 'NYC', 'Taxi', 'and', 'Limousine', 'Commission', '(TLC)', 'by', 'technology', 'providers', 'authorized', 'under', 'the', 'Taxicab', 'Passenger', 'Enhancement', 'Program', '(TPEP)', 'nbsp;', 'The', 'nbsp;', 'trip', 'data', 'was', 'not', 'created', 'by', 'the', 'TLC', 'and', 'TLC', 'makes', 'no', 'representations', 'as', 'to', 'the', 'accuracy', 'of', 'these', 'data', '<br></div>']",,[],[],datalens,['transportation'],Transportation,[],official,7.0,395.0,112.0,9781.0,13.2559137493,data.cityofnewyork.us,"['transportation', 'transportation']","['transportation', 'transportation', '<div>This', 'dataset', 'includes', 'trip', 'records', 'from', 'all', 'trips', 'completed', 'in', 'yellow', 'taxis', 'from', 'in', 'NYC', 'from', 'January', 'to', 'June', 'in', '2015', 'nbsp;', 'Records', 'include', 'fields', 'capturing', 'pick', 'up', 'and', 'drop', 'off', 'dates/times', 'pick', 'up', 'and', 'drop', 'off', 'locations', 'trip', 'distances', 'itemized', 'fares', 'rate', 'types', 'payment', 'types', 'and', 'driver', 'reported', 'passenger', 'counts', 'The', 'data', 'used', 'in', 'the', 'attached', 'datasets', 'were', 'collected', 'and', 'provided', 'to', 'the', 'NYC', 'Taxi', 'and', 'Limousine', 'Commission', '(TLC)', 'by', 'technology', 'providers', 'authorized', 'under', 'the', 'Taxicab', 'Passenger', 'Enhancement', 'Program', '(TPEP)', 'nbsp;', 'The', 'nbsp;', 'trip', 'data', 'was', 'not', 'created', 'by', 'the', 'TLC', 'and', 'TLC', 'makes', 'no', 'representations', 'as', 'to', 'the', 'accuracy', 'of', 'these', 'data', '<br></div>']","[(3, 0.19907312314331102), (4, 0.1294753274408473), (5, 0.25804779082202894), (7, 0.042254681052618516), (14, 0.015925480769230792), (22, 0.031916754156831165), (23, 0.14193386216260817), (31, 0.016065487500407035), (32, 0.052117597108656183), (39, 0.017162452467906691), (44, 0.066955557474874847), (51, 0.017052655131450066)]","[(5, 0.25804779082202894), (3, 0.19907312314331102), (23, 0.14193386216260817), (4, 0.1294753274408473), (44, 0.06695555747487485), (32, 0.05211759710865618), (7, 0.042254681052618516), (22, 0.031916754156831165), (39, 0.01716245246790669), (51, 0.017052655131450066), (31, 0.016065487500407035), (14, 0.015925480769230792)]",5
11167,11336,11336,Motor Vehicle Point & Insurance Reduction Program (PIRP) Participation: Five Year Window,"['This', 'data', 'set', 'measures', 'and', 'describes', 'participation', 'in', 'PIRP', 'The', 'researcher', 'may', 'ascertain', 'how', 'many', 'motorists', 'have', 'completed', 'the', 'course', 'and', 'tabulate', 'subsets', 'by', 'year', 'and', 'month', 'of', 'course', 'completion;', 'motorist', 'residency', 'age', 'and', 'sex;', 'course', 'provider', 'and', 'delivery', 'method']",NYS DMV — Data Services,[],[],datalens,[],Transportation,[],official,9.0,29.0,3.0,8525.0,13.05765334,data.ny.gov,['transportation'],"['transportation', 'This', 'data', 'set', 'measures', 'and', 'describes', 'participation', 'in', 'PIRP', 'The', 'researcher', 'may', 'ascertain', 'how', 'many', 'motorists', 'have', 'completed', 'the', 'course', 'and', 'tabulate', 'subsets', 'by', 'year', 'and', 'month', 'of', 'course', 'completion;', 'motorist', 'residency', 'age', 'and', 'sex;', 'course', 'provider', 'and', 'delivery', 'method']","[(2, 0.037167117867661005), (3, 0.036401098901098855), (4, 0.11169467736506827), (5, 0.25935668354721514), (7, 0.11356495024277519), (10, 0.073582235634448157), (13, 0.036401098901098855), (19, 0.036401098901098855), (23, 0.07993392861378984), (29, 0.037397883371691969), (35, 0.03762138455121667), (43, 0.036596239165574029), (45, 0.041381602937261987), (47, 0.036401098901098855)]","[(5, 0.25935668354721514), (7, 0.11356495024277519), (4, 0.11169467736506827), (23, 0.07993392861378984), (10, 0.07358223563444816), (45, 0.04138160293726199), (35, 0.03762138455121667), (29, 0.03739788337169197), (2, 0.037167117867661005), (43, 0.03659623916557403), (3, 0.036401098901098855), (13, 0.036401098901098855), (19, 0.036401098901098855), (47, 0.036401098901098855)]",5
14968,15137,15137,Topeka Municipal Court holds second Clean Slate Day,"['News', 'release', 'about', 'second', 'Clean', 'Slate', 'Day']",City of Topeka,[],[],story,[],Report,"['topeka', 'municipal court']",official,0.0,139.0,41.0,8304.0,13.0197644528,data.topeka.org,"['topeka', 'municipal', 'court', 'report']","['topeka', 'municipal', 'court', 'report', 'News', 'release', 'about', 'second', 'Clean', 'Slate', 'Day']","[(4, 0.092657342657342559), (5, 0.18356643356643337), (11, 0.18356643356643337), (15, 0.092657342657342587), (16, 0.092657342657342559), (35, 0.092657342657342559), (47, 0.092657342657342559), (51, 0.092657342657342559)]","[(5, 0.18356643356643337), (11, 0.18356643356643337), (15, 0.09265734265734259), (4, 0.09265734265734256), (16, 0.09265734265734256), (35, 0.09265734265734256), (47, 0.09265734265734256), (51, 0.09265734265734256)]",5
13395,13564,13564,Addresses with Units - Enterprise Addressing System (EAS),"['All', 'active', 'addresses', 'from', 'the', ""City's"", 'Enterprise', 'Addressing', 'System', 'including', 'sub', 'addresses', 'such', 'as', 'units', 'Includes', 'references', 'to', 'parcel', 'and', 'street', 'centerline', 'data', 'Updated', 'nightly', 'See', 'EAS', 'Base', 'Addresses', 'for', 'base', 'addresses', 'not', 'including', 'units']",City and County of San Francisco,"['address_number_suffx', 'address', 'blk_lot', 'unit_number', 'cnn', 'eas_baseid', 'latitude', 'zipcode', 'street_name', 'street_type', 'address_number', 'location', 'eas_subid', 'longitude']","['Address Number Suffix', 'Address', 'Block Lot', 'Unit Number', 'CNN', 'EAS BaseID', 'Latitude', 'Zipcode', 'Street Name', 'Street Type', 'Address Number', 'Location', 'EAS SubID', 'Longitude']",dataset,[],Geographic Locations and Boundaries,"['eas', 'dbi', 'enterprise addressing system', 'addresses']",official,622.0,98.0,13.0,6906.0,12.7538435083,data.sfgov.org,"['eas', 'dbi', 'enterprise', 'addressing', 'system', 'addresses', 'geographic', 'locations', 'and', 'boundaries']","['eas', 'dbi', 'enterprise', 'addressing', 'system', 'addresses', 'geographic', 'locations', 'and', 'boundaries', 'All', 'active', 'addresses', 'from', 'the', ""City's"", 'Enterprise', 'Addressing', 'System', 'including', 'sub', 'addresses', 'such', 'as', 'units', 'Includes', 'references', 'to', 'parcel', 'and', 'street', 'centerline', 'data', 'Updated', 'nightly', 'See', 'EAS', 'Base', 'Addresses', 'for', 'base', 'addresses', 'not', 'including', 'units']","[(5, 0.3798090460011378), (21, 0.031495272358148224), (27, 0.060323051380859638), (29, 0.043987520526635071), (30, 0.1770374119714051), (43, 0.029795497649739607), (45, 0.029120879120879094), (46, 0.034441973481483597), (49, 0.11905864230810206), (50, 0.071853782124686044)]","[(5, 0.3798090460011378), (30, 0.1770374119714051), (49, 0.11905864230810206), (50, 0.07185378212468604), (27, 0.06032305138085964), (29, 0.04398752052663507), (46, 0.0344419734814836), (21, 0.031495272358148224), (43, 0.029795497649739607), (45, 0.029120879120879094)]",5
