,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
19077,19246,19246,Energy Use And Cost,"['Annual', 'energy', 'consumption', 'and', 'cost', 'of', 'usage', 'by', 'the', 'City', 'of', 'Baltimore', '(in', 'kilowatt', 'hours)']",,"['usage_in_kilowatt_hours', 'fiscal_year', 'cost']","['Usage in Kilowatt Hours', 'Fiscal Year', 'Cost']",dataset,"['environment', 'finance']",Innovative Government,[],official,15.0,1.0,1.0,55.0,5.80735492206,outcomestat.baltimorecity.gov,"['environment', 'finance', 'innovative', 'government']","['environment', 'finance', 'innovative', 'government', 'Annual', 'energy', 'consumption', 'and', 'cost', 'of', 'usage', 'by', 'the', 'City', 'of', 'Baltimore', '(in', 'kilowatt', 'hours)']","[(6, 0.23176018052849848), (11, 0.14562211897666427), (17, 0.070331925907147055), (19, 0.067948717948717846), (27, 0.093751779404264907), (42, 0.079241939822134233), (44, 0.068444543352448567), (47, 0.18648853764986686)]","[(6, 0.23176018052849848), (47, 0.18648853764986686), (11, 0.14562211897666427), (27, 0.0937517794042649), (42, 0.07924193982213423), (17, 0.07033192590714706), (44, 0.06844454335244857), (19, 0.06794871794871785)]",6
12268,12437,12437,QAC Property Assessments by Property ID - FY2016 - Mapped,"['2016', 'Property', 'Assessments', 'by', 'Property', 'ID', 'including', 'address', 'and', 'legal', 'data']",Queen Anne's County Department of Budget and Finance,"['zone_district', 'tax_year', 'location_1', 'district', 'township', 'range', 'deed_book', 'state', 'zip', 'base_assessment', 'phase', 'deed_page', 'property_id', 'lot', 'city', 'street_address', 'map_book']","['Zone District', 'Tax Year', 'Location 1', 'District', 'Township', 'Range', 'Deed Book', 'State', 'Zip', 'Base Assessment', 'Phase', 'Deed Page', 'Property ID', 'Lot', 'City', 'Street Address', 'Map Book']",map,[],Treasury&Tax,"['properties', 'assessments']",official,8.0,0.0,0.0,52.0,5.72792045456,data.qac.org,"['properties', 'assessments', 'treasury&tax']","['properties', 'assessments', 'treasury&tax', '2016', 'Property', 'Assessments', 'by', 'Property', 'ID', 'including', 'address', 'and', 'legal', 'data']","[(6, 0.27295725599922516), (30, 0.094175611133641909), (37, 0.10638663245834036), (44, 0.18356643356643357), (46, 0.26074623467452668)]","[(6, 0.27295725599922516), (46, 0.2607462346745267), (44, 0.18356643356643357), (37, 0.10638663245834036), (30, 0.09417561113364191)]",6
14459,14628,14628,Water Use Per Capita Per Day,"['Per', 'person', 'per', 'day', 'water', 'usage', 'data', 'for', 'Santa', 'Rosa']",,"['calendaryear', 'gallonsproduced', 'gallonspercapitaperday', 'populationestimate', 'year']","['CalendarYear', 'GallonsProduced', 'GallonsPerCapitaPerDay', 'PopulationEstimate', 'Year']",dataset,['health'],Water Department,[],official,80.0,1.0,0.0,46.0,5.55458885168,data.srcity.org,"['health', 'water', 'department']","['health', 'water', 'department', 'Per', 'person', 'per', 'day', 'water', 'usage', 'data', 'for', 'Santa', 'Rosa']","[(2, 0.1023118463348708), (6, 0.22126996488732995), (8, 0.099091702341665838), (26, 0.1404693280409943), (27, 0.19193101479363081), (30, 0.091582265343009089), (47, 0.081228493643113436)]","[(6, 0.22126996488732995), (27, 0.1919310147936308), (26, 0.1404693280409943), (2, 0.1023118463348708), (8, 0.09909170234166584), (30, 0.09158226534300909), (47, 0.08122849364311344)]",6
5199,5199,5199,Grand List October 1 2016,"['City', 'of', ""Hartford's"", 'Grand', 'List', 'for', 'Real', 'Estate']",City of Hartford,"['net_assessment', 'total_exemptions', 'gross_assessment', 'land_use_code', 'owner', 'parcel', 'list_no']","['Net Assessment', 'Total Exemptions', 'Gross Assessment', 'Land Use code', 'Owner', 'Parcel', 'List No']",dataset,[],Financial,['ct hartford owner information property assessor'],official,69.0,21.0,2.0,35.0,5.16992500144,data.hartford.gov,"['ct', 'hartford', 'owner', 'information', 'property', 'assessor', 'financial']","['ct', 'hartford', 'owner', 'information', 'property', 'assessor', 'financial', 'City', 'of', ""Hartford's"", 'Grand', 'List', 'for', 'Real', 'Estate']","[(4, 0.096878082961201636), (6, 0.235493594368436), (13, 0.15639166226190862), (25, 0.078200035588938219), (35, 0.11877391381278651), (37, 0.17964732639134326), (44, 0.07280219780219771)]","[(6, 0.235493594368436), (37, 0.17964732639134326), (13, 0.15639166226190862), (35, 0.11877391381278651), (4, 0.09687808296120164), (25, 0.07820003558893822), (44, 0.07280219780219771)]",6
21293,21462,21462,Police UCRper1000,"['Crime', 'per', '1000', 'Property', 'and', 'Persons']",City of Carrollton,[],[],file,[],Government,"['property', 'crime', 'police']",official,22.0,0.0,0.0,34.0,5.12928301694,stats.cityofcarrollton.com,"['property', 'crime', 'police', 'government']","['property', 'crime', 'police', 'government', 'Crime', 'per', '1000', 'Property', 'and', 'Persons']","[(6, 0.37559045856392703), (26, 0.32825569528222631), (38, 0.10192307692307684), (46, 0.10192307692307684)]","[(6, 0.37559045856392703), (26, 0.3282556952822263), (38, 0.10192307692307684), (46, 0.10192307692307684)]",6
2878,2878,2878,Mosquito Breeding Sites,"['Mosquito', 'breeding', 'sites', 'larva', 'areas', 'and', 'points']",Parks,[],[],map,[],Map Data,"['area', 'breeding', 'larva', 'mosquito', 'points', 'sites']",official,1.0,7.0,0.0,32.0,5.04439411936,data.cityofgp.com,"['area', 'breeding', 'larva', 'mosquito', 'points', 'sites', 'map', 'data']","['area', 'breeding', 'larva', 'mosquito', 'points', 'sites', 'map', 'data', 'Mosquito', 'breeding', 'sites', 'larva', 'areas', 'and', 'points']","[(1, 0.14423076923076888), (6, 0.42994505494505392), (12, 0.25991274382038732), (29, 0.099977366069721699)]","[(6, 0.4299450549450539), (12, 0.2599127438203873), (1, 0.14423076923076888), (29, 0.0999773660697217)]",6
171,171,171,Winter Weather Data,[],,"['year', 'percent_of_winter_storms_with_8_inches_or_less_of_snowfall_level_1_wherein_critical_roadways_were_fully_functioning_24_hours_after_the_end_of_snowfall', 'number_of_lane_miles_pretreated_per_anticipated_storm_event', 'number_of_lane_miles_plowed_for_ice_and_snow_per_storm_event', 'number_of_winter_storms']","['Year', 'Percent of winter storms with 8 inches or less of snowfall (Level 1) wherein critical roadways were fully functioning 24 hours after the end of snowfall', 'Number of lane miles pretreated per anticipated storm event', 'Number of lane miles plowed for ice and snow per storm event', 'Number of winter storms']",dataset,['environment'],,['tes; winter weather'],official,2.0,0.0,0.0,24.0,4.64385618977,dashboard.alexandriava.gov,"['tes;', 'winter', 'weather', 'environment']","['tes;', 'winter', 'weather', 'environment']","[(6, 0.21683566711200958), (11, 0.19085664058029839), (47, 0.20384615384615398), (49, 0.20384615384615398)]","[(6, 0.21683566711200958), (47, 0.20384615384615398), (49, 0.20384615384615398), (11, 0.1908566405802984)]",6
21308,21477,21477,Housing Choice Vouchers,[],,"['langley_park', 'hillcrest_heights_marlow_heights', 'kentland_palmer_park', 'forestville', 'glassmanor_oxon_hill', 'silver_hill', 'county_total', 'woodlawn_lanham', 'east_riverdale_bladensburg', 'year', 'tni_total', 'suitland_coral_hills']","['Langley Park', 'Hillcrest Heights/Marlow Heights', 'Kentland/Palmer Park', 'Forestville', 'Glassmanor/Oxon Hill', 'Silver Hill', 'County Total', 'Woodlawn/Lanham', 'East Riverdale/Bladensburg', 'Year', 'TNI Total', 'Suitland/Coral Hills']",dataset,[],,"['housing choice vouchers', 'tni']",official,8.0,0.0,0.0,23.0,4.58496250072,tni.princegeorgescountymd.gov,"['housing', 'choice', 'vouchers', 'tni']","['housing', 'choice', 'vouchers', 'tni']","[(6, 0.20384615384615398), (19, 0.20384615384615395), (29, 0.20384615384615395), (49, 0.20384615384615395)]","[(6, 0.20384615384615398), (19, 0.20384615384615395), (29, 0.20384615384615395), (49, 0.20384615384615395)]",6
2549,2549,2549,Overcoming Challenges To Aging,"['Percentages', 'of', 'Evanston', 'seniors', 'facing', 'certain', 'challenges', 'as', 'compared', 'to', 'national', 'percentages']",factfinder.census.gov,"['of_total_pop_in_evanston', 'area_of_interest', 'national_ave_for_pop_65', 'of_pop_65_in_evanston']","['% of Total Pop. In Evanston', 'Area of Interest', 'National Ave. % for Pop. 65+', '% of Pop. 65+ in Evanston']",dataset,[],Health & Human Services,"['poverty', 'unemployment', 'aging', 'education arts and community', 'livability dashboard']",official,1.0,2.0,0.0,19.0,4.32192809489,data.cityofevanston.org,"['poverty', 'unemployment', 'aging', 'education', 'arts', 'and', 'community', 'livability', 'dashboard', 'health', '&', 'human', 'services']","['poverty', 'unemployment', 'aging', 'education', 'arts', 'and', 'community', 'livability', 'dashboard', 'health', '&', 'human', 'services', 'Percentages', 'of', 'Evanston', 'seniors', 'facing', 'certain', 'challenges', 'as', 'compared', 'to', 'national', 'percentages']","[(2, 0.048534798534798466), (6, 0.18535775152707179), (14, 0.16581218833892925), (16, 0.048534798534798473), (17, 0.098731269128156079), (22, 0.048534798534798466), (30, 0.14377289377289357), (33, 0.048534798534798466), (34, 0.050715244040733833), (36, 0.12300992059148189)]","[(6, 0.1853577515270718), (14, 0.16581218833892925), (30, 0.14377289377289357), (36, 0.12300992059148189), (17, 0.09873126912815608), (34, 0.05071524404073383), (16, 0.04853479853479847), (2, 0.048534798534798466), (22, 0.048534798534798466), (33, 0.048534798534798466)]",6
12531,12700,12700,Raleigh Weather - 30 Year Normals,"['Summary', 'of', 'Monthly', 'Normals', '1981', '2010', 'for', 'Temperature', 'and', 'Precipitation', 'from', '2', 'weather', 'stations', 'in', 'Raleigh', 'RALEIGH', 'STATE', 'UNIVERSITY', 'NC', 'US', 'GHCND', 'USC003170', 'RALEIGH', 'AIRPORT', 'NC', 'US', 'GHCND', 'USW00013722', 'U', 'S', 'Department', 'of', 'Commerce', 'National', 'Oceanic', 'Atmospheric', 'Administration', 'National', 'Environmental', 'Satellite', 'Data', 'and', 'Information', 'Service']",U.S. Department of Commerce,"['mly_prcp_25pctl', 'mly_prcp_50pctl', 'mly_snow_avgnds_ge001ti', 'mly_snow_avgnds_ge010ti', 'mly_snow_avgnds_ge100ti', 'mly_snow_avgnds_ge030ti', 'mly_snow_avgnds_ge050ti', 'mly_snwd_avgnds_ge003wi', 'mly_snwd_avgnds_ge005wi', 'mly_tmax_avgnds_grth050', 'mly_tmax_avgnds_grth060', 'mly_tmax_avgnds_lsth032', 'mly_tmin_avgnds_lsth000', 'mly_tmin_avgnds_lsth040', 'mly_tmax_avgnds_grth040', 'mly_tmax_avgnds_grth100', 'mly_tmin_stddev', 'mly_tmin_avgnds_lsth060', 'mly_tmin_avgnds_lsth032', 'mly_snwd_avgnds_ge001wi', 'mly_dutr_stddev', 'mly_tmax_stddev', 'station', 'station_name', 'mly_prcp_avgnds_ge100hi', 'mly_prcp_avgnds_ge050hi', 'mly_prcp_avgnds_ge001hi', 'mly_snow_25pctl', 'mly_snow_normal', 'mly_tmax_normal', 'mly_tmin_normal', 'mly_tavg_stddev', 'mly_tmin_avgnds_lsth020', 'mly_tmax_avgnds_grth080', 'mly_snwd_avgnds_ge010wi', 'mly_prcp_avgnds_ge010hi', 'mly_prcp_75pctl', 'location_1', 'mly_dutr_normal', 'mly_tmin_avgnds_lsth070', 'mly_snow_50pctl', 'mly_prcp_normal', 'mly_snow_75pctl', 'mly_tmax_avgnds_grth090', 'mly_tmin_avgnds_lsth010', 'mly_tmax_avgnds_grth070', 'mly_tmin_avgnds_lsth050', 'elevation', 'date', 'mly_tavg_normal']","['MLY-PRCP-25PCTL', 'MLY-PRCP-50PCTL', 'MLY-SNOW-AVGNDS-GE001TI', 'MLY-SNOW-AVGNDS-GE010TI', 'MLY-SNOW-AVGNDS-GE100TI', 'MLY-SNOW-AVGNDS-GE030TI', 'MLY-SNOW-AVGNDS-GE050TI', 'MLY-SNWD-AVGNDS-GE003WI', 'MLY-SNWD-AVGNDS-GE005WI', 'MLY-TMAX-AVGNDS-GRTH050', 'MLY-TMAX-AVGNDS-GRTH060', 'MLY-TMAX-AVGNDS-LSTH032', 'MLY-TMIN-AVGNDS-LSTH000', 'MLY-TMIN-AVGNDS-LSTH040', 'MLY-TMAX-AVGNDS-GRTH040', 'MLY-TMAX-AVGNDS-GRTH100', 'MLY-TMIN-STDDEV', 'MLY-TMIN-AVGNDS-LSTH060', 'MLY-TMIN-AVGNDS-LSTH032', 'MLY-SNWD-AVGNDS-GE001WI', 'MLY-DUTR-STDDEV', 'MLY-TMAX-STDDEV', 'STATION', 'STATION_NAME', 'MLY-PRCP-AVGNDS-GE100HI', 'MLY-PRCP-AVGNDS-GE050HI', 'MLY-PRCP-AVGNDS-GE001HI', 'MLY-SNOW-25PCTL', 'MLY-SNOW-NORMAL', 'MLY-TMAX-NORMAL', 'MLY-TMIN-NORMAL', 'MLY-TAVG-STDDEV', 'MLY-TMIN-AVGNDS-LSTH020', 'MLY-TMAX-AVGNDS-GRTH080', 'MLY-SNWD-AVGNDS-GE010WI', 'MLY-PRCP-AVGNDS-GE010HI', 'MLY-PRCP-75PCTL', 'Location 1', 'MLY-DUTR-NORMAL', 'MLY-TMIN-AVGNDS-LSTH070', 'MLY-SNOW-50PCTL', 'MLY-PRCP-NORMAL', 'MLY-SNOW-75PCTL', 'MLY-TMAX-AVGNDS-GRTH090', 'MLY-TMIN-AVGNDS-LSTH010', 'MLY-TMAX-AVGNDS-GRTH070', 'MLY-TMIN-AVGNDS-LSTH050', 'ELEVATION', 'DATE', 'MLY-TAVG-NORMAL']",dataset,[],People,"['noaa', 'temperature', 'temp', 'rain', 'snow', 'precipitation', 'weather']",official,30.0,1.0,0.0,17.0,4.16992500144,data.raleighnc.gov,"['noaa', 'temperature', 'temp', 'rain', 'snow', 'precipitation', 'weather', 'people']","['noaa', 'temperature', 'temp', 'rain', 'snow', 'precipitation', 'weather', 'people', 'Summary', 'of', 'Monthly', 'Normals', '1981', '2010', 'for', 'Temperature', 'and', 'Precipitation', 'from', '2', 'weather', 'stations', 'in', 'Raleigh', 'RALEIGH', 'STATE', 'UNIVERSITY', 'NC', 'US', 'GHCND', 'USC003170', 'RALEIGH', 'AIRPORT', 'NC', 'US', 'GHCND', 'USW00013722', 'U', 'S', 'Department', 'of', 'Commerce', 'National', 'Oceanic', 'Atmospheric', 'Administration', 'National', 'Environmental', 'Satellite', 'Data', 'and', 'Information', 'Service']","[(3, 0.025574891063425621), (6, 0.25994399652732164), (10, 0.028225933764865103), (15, 0.054431737320023703), (27, 0.078211540155723749), (28, 0.13442759404787474), (33, 0.047910168006418362), (34, 0.030583385540717944), (36, 0.14331501831501839), (37, 0.059428973718038285), (40, 0.036678318770351347), (41, 0.022922023832453935), (44, 0.027542796296598809), (50, 0.033404355241901454)]","[(6, 0.25994399652732164), (36, 0.1433150183150184), (28, 0.13442759404787474), (27, 0.07821154015572375), (37, 0.059428973718038285), (15, 0.0544317373200237), (33, 0.04791016800641836), (40, 0.03667831877035135), (50, 0.033404355241901454), (34, 0.030583385540717944), (10, 0.028225933764865103), (44, 0.02754279629659881), (3, 0.02557489106342562), (41, 0.022922023832453935)]",6
19271,19440,19440,Property Taxes,"['The', 'City', 'of', ""Janesville's"", 'property', 'tax', 'rate', 'average', 'assessed', 'home', 'value', 'and', 'average', 'City', 'taxes', 'paid', 'per', 'homeowner', 'from', '2007', 'thru', '2017']","City of Janesville, Wisconsin","['change_city_property_taxes_paid', 'year', 'average_assessed_home', 'tax_rate', 'average_city_property_taxes_paid']","['% Change City Property Taxes Paid', 'Year', 'Average Assessed Home', 'Tax Rate', 'Average City Property Taxes Paid']",dataset,[],Government,"['taxes', 'property tax rate', 'property taxes']",official,1.0,0.0,0.0,14.0,3.90689059561,performance.ci.janesville.wi.us,"['taxes', 'property', 'tax', 'rate', 'property', 'taxes', 'government']","['taxes', 'property', 'tax', 'rate', 'property', 'taxes', 'government', 'The', 'City', 'of', ""Janesville's"", 'property', 'tax', 'rate', 'average', 'assessed', 'home', 'value', 'and', 'average', 'City', 'taxes', 'paid', 'per', 'homeowner', 'from', '2007', 'thru', '2017']","[(1, 0.04261832192128167), (2, 0.04246794871794865), (6, 0.3668298789644574), (7, 0.14581759120979582), (16, 0.086741062087045309), (25, 0.27866622274049535)]","[(6, 0.3668298789644574), (25, 0.27866622274049535), (7, 0.14581759120979582), (16, 0.08674106208704531), (1, 0.04261832192128167), (2, 0.04246794871794865)]",6
801,801,801,Assessor's Office Secured Tax Roll - 2017/2018,"[""Assessor's"", 'Office', 'Secured', 'Roll', 'for', '2017/2018', 'Secured', 'Roll', 'file', 'with', 'ownership', 'names', 'redacted', 'Assessed', 'property', 'values', 'for', 'the', 'Alameda', 'County', 'residential', 'and', 'commercial', 'properties', 'as', 'of', 'July', '1', '2017']",Alameda County Assessor,"['source', 'ckdigit', 'mailing_address_effective_date', 'mailing_address_zip_4', 'wseq', 'mailing_address_city_state', 'mailing_address_zip', 'mailing_address_unit', 'latest_document_date', 'latest_document_input_date', 'latest_document_prefix', 'latest_document_series', 'otex', 'hpp', 'hoex', 'fixtures', 'clca_land', 'situs_city', 'situs_street_name', 'use_code', 'land', 'situs_unit', 'situs_street_number', 'print_parcel', 'delete_date', 'econ_unit', 'mailing_address_street', 'total_net_value', 'bpp', 'clca_imps', 'imps', 'situs_zip_4', 'situs_zip', 'tra_secondary', 'tra_primary', 'sort_parcel']","['Source', 'CKDIGIT', 'Mailing Address Effective Date', 'Mailing Address Zip + 4', 'WSEQ', 'Mailing Address City State', 'Mailing Address Zip', 'Mailing Address Unit', 'Latest Document Date', 'Latest Document Input Date', 'Latest Document Prefix', 'Latest Document Series', 'OTEX', 'HPP', 'HOEX', 'Fixtures', 'CLCA Land', 'Situs City', 'Situs Street Name', 'Use Code', 'Land', 'Situs Unit', 'Situs Street Number', 'Print Parcel', 'Delete Date', 'Econ Unit', 'Mailing Address Street', 'Total Net Value', 'BPP', 'CLCA Imps', 'Imps', 'Situs Zip + 4', 'Situs Zip', 'TRA Secondary', 'TRA Primary', 'Sort Parcel']",dataset,['health'],Housing and Development,"['2018', '2017', 'secured roll', 'assessor', 'alameda county']",official,9.0,10.0,2.0,12.0,3.70043971814,data.acgov.org,"['2018', '2017', 'secured', 'roll', 'assessor', 'alameda', 'county', 'health', 'housing', 'and', 'development']","['2018', '2017', 'secured', 'roll', 'assessor', 'alameda', 'county', 'health', 'housing', 'and', 'development', ""Assessor's"", 'Office', 'Secured', 'Roll', 'for', '2017/2018', 'Secured', 'Roll', 'file', 'with', 'ownership', 'names', 'redacted', 'Assessed', 'property', 'values', 'for', 'the', 'Alameda', 'County', 'residential', 'and', 'commercial', 'properties', 'as', 'of', 'July', '1', '2017']","[(1, 0.04484131010698697), (2, 0.049785823334425931), (4, 0.037523047287909325), (6, 0.33241373782875178), (22, 0.071717564137285084), (24, 0.15240026006170146), (29, 0.18647688810580559), (49, 0.095663650304241385)]","[(6, 0.3324137378287518), (29, 0.1864768881058056), (24, 0.15240026006170146), (49, 0.09566365030424138), (22, 0.07171756413728508), (2, 0.04978582333442593), (1, 0.04484131010698697), (4, 0.037523047287909325)]",6
18608,18777,18777,Taxable Value by Year,"['See', '""About""', 'for', 'attachment', 'with', 'field', 'info', 'Summary', 'info', 'showing', 'taxable', 'value', 'by', 'fiscal', 'year', 'a', 'rolling', '3', 'year', 'average']",Clark County Assessor,"['three_yr_avg', 'net_assessed_commerical', 'total_gross_industrial', 'exempt_industrial', 'total_gross_residential', 'date', 'taxable_value', 'gross_assessed_value', 'total_gross_vacant', 'exempt_vacant', 'total_gross_commercial', 'net_assessed_vacant', 'exempt_commercial', 'net_assessed_industrial', 'exempt_residential', 'net_assessed_residential', 'fiscal_year']","['Three Year Average', 'Net Assessed Commerical', 'Total Gross Industrial', 'Exempt Industrial', 'Total Gross Residential  ', 'Date', 'Taxable Value', 'Gross Assessed Value', 'Total Gross Vacant   ', 'Exempt Vacant', 'Total Gross Commercial   ', 'Net Assessed Vacant', 'Exempt Commercial', 'Net Assessed Industrial', 'Exempt Residential', 'Net Assessed Residential', 'Fiscal Year']",chart,"['education', 'housing & development']",Growing Economy,"['real property', 'assessor roll', 'taxable value', 'assessor']",official,0.0,11.0,1.0,11.0,3.58496250072,opendata.lasvegasnevada.gov,"['real', 'property', 'assessor', 'roll', 'taxable', 'value', 'assessor', 'education', 'housing', '&', 'development', 'growing', 'economy']","['real', 'property', 'assessor', 'roll', 'taxable', 'value', 'assessor', 'education', 'housing', '&', 'development', 'growing', 'economy', 'See', '""About""', 'for', 'attachment', 'with', 'field', 'info', 'Summary', 'info', 'showing', 'taxable', 'value', 'by', 'fiscal', 'year', 'a', 'rolling', '3', 'year', 'average']","[(0, 0.036401098901098869), (6, 0.22940597978300079), (12, 0.043073460160758192), (13, 0.037680224056557979), (23, 0.038195111057008513), (25, 0.16218247760503374), (30, 0.039780249477620704), (33, 0.04453263973300782), (34, 0.041060525166735008), (40, 0.095499113379495931), (42, 0.12472852564419565), (49, 0.079988067562958523)]","[(6, 0.22940597978300079), (25, 0.16218247760503374), (42, 0.12472852564419565), (40, 0.09549911337949593), (49, 0.07998806756295852), (33, 0.04453263973300782), (12, 0.04307346016075819), (34, 0.04106052516673501), (30, 0.039780249477620704), (23, 0.03819511105700851), (13, 0.03768022405655798), (0, 0.03640109890109887)]",6
