,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
2782,2782,2782,City of Gainesville Job Applicants by Ethnicity 2012,"['Applicant', 'demographic', 'data', 'for', 'submissions', 'to', 'open', 'positions', 'at', 'City', 'of', 'Gainesville', '(General', 'Government', 'GRU)', 'since', 'October', '2011']",Human Resources/Organizational Development Department,"['ethnic_code', 'applicant_ethnicity', 'date_application_received']","['Ethnic Code\xa0', 'Applicant Ethnicity', 'Date Application Received']",chart,['demographics'],Greater Equity,"['gru', 'gg', 'city of gainesville', 'demographic', 'applicant', 'job', 'human resources', 'hr']",official,64.0,2.0,0.0,138.0,7.11894107272,data.cityofgainesville.org,"['gru', 'gg', 'city', 'of', 'gainesville', 'demographic', 'applicant', 'job', 'human', 'resources', 'hr', 'demographics', 'greater', 'equity']","['gru', 'gg', 'city', 'of', 'gainesville', 'demographic', 'applicant', 'job', 'human', 'resources', 'hr', 'demographics', 'greater', 'equity', 'Applicant', 'demographic', 'data', 'for', 'submissions', 'to', 'open', 'positions', 'at', 'City', 'of', 'Gainesville', '(General', 'Government', 'GRU)', 'since', 'October', '2011']","[(32, 0.039201183431952669), (48, 0.26368741763703524), (50, 0.66086879538071619)]","[(50, 0.6608687953807162), (48, 0.26368741763703524), (32, 0.03920118343195267)]",50
17738,17907,17907,EOC Operations Data,"['Performance', 'indicators', 'for', 'the', 'Emergency', 'Operations', 'Center', '(EOC)']",Jennifer Fales,"['eoc_critical_systems_tests_conducted', 'training_sessions', 'report_type', 'date_time', 'eoc_activations', 'year_title', 'situation_monitoring_hours', 'number_of_citizens_reached', 'exercises_conducted_participated_in', 'outreach_sessions']","['EOC critical systems tests conducted', 'Training Sessions', 'Report Type', 'Date/Time', 'EOC Activations', 'Year Title', 'Situation monitoring hours', 'Number of citizens reached', 'Exercises conducted/participated in', 'Outreach Sessions']",dataset,"['finance', 'transportation']",Public Safety,"['emergency', 'eoc']",official,94.0,0.0,0.0,136.0,7.09803208296,kcstat.kcmo.org,"['emergency', 'eoc', 'finance', 'transportation', 'public', 'safety']","['emergency', 'eoc', 'finance', 'transportation', 'public', 'safety', 'Performance', 'indicators', 'for', 'the', 'Emergency', 'Operations', 'Center', '(EOC)']","[(0, 0.07840236686390524), (10, 0.15532544378698204), (15, 0.14456584118609045), (26, 0.15532544378698204), (28, 0.15532544378698207), (36, 0.07840236686390524), (50, 0.16608504638787369)]","[(50, 0.1660850463878737), (28, 0.15532544378698207), (10, 0.15532544378698204), (26, 0.15532544378698204), (15, 0.14456584118609045), (0, 0.07840236686390524), (36, 0.07840236686390524)]",50
7786,7955,7955,DWP - Quarterly Cumulative In- Basin Solar Installments,"['Installed', 'Capacity', 'from', 'Solar', 'Incentive', 'Program', 'in', 'Quarter', 'Years', '(Kilowatts)']",,"['quarterly_in_basin_solar_installed_kw', 'total_cumulative_in_basin_solar_kw', 'date', 'date_name']","['Quarterly In-Basin Solar Installed (kW)', 'Total Cumulative In-Basin Solar (kW)', 'Date', 'Date name']",dataset,[],,"['renewable', 'energy', 'pv', 'solar']",official,624.0,0.0,0.0,134.0,7.07681559705,data.lacity.org,"['renewable', 'energy', 'pv', 'solar']","['renewable', 'energy', 'pv', 'solar', 'Installed', 'Capacity', 'from', 'Solar', 'Incentive', 'Program', 'in', 'Quarter', 'Years', '(Kilowatts)']","[(1, 0.086397614166007344), (3, 0.079388978357571055), (11, 0.15532544378698221), (36, 0.13711386358396441), (40, 0.096613947066923112), (44, 0.16181351486718876), (50, 0.21677859083408482)]","[(50, 0.21677859083408482), (44, 0.16181351486718876), (11, 0.1553254437869822), (36, 0.1371138635839644), (40, 0.09661394706692311), (1, 0.08639761416600734), (3, 0.07938897835757106)]",50
9491,9660,9660,Substance Abuse,"['A', 'collection', 'of', 'substance', 'abuse', 'resources', 'for', 'service', 'members', 'Veterans', 'and', 'their', 'families', 'being', 'offered', 'outside', 'of', 'the', 'Missouri', 'Department', 'of', 'Mental', 'Health']",,[],[],file,[],Health,"['service members', 'military', 'substance abuse']",official,11697.0,1.0,0.0,131.0,7.04439411936,data.mo.gov,"['service', 'members', 'military', 'substance', 'abuse', 'health']","['service', 'members', 'military', 'substance', 'abuse', 'health', 'A', 'collection', 'of', 'substance', 'abuse', 'resources', 'for', 'service', 'members', 'Veterans', 'and', 'their', 'families', 'being', 'offered', 'outside', 'of', 'the', 'Missouri', 'Department', 'of', 'Mental', 'Health']","[(1, 0.048534798534798487), (2, 0.11350573186614762), (5, 0.048534798534798487), (10, 0.050281917739921154), (12, 0.04853479853479848), (24, 0.061815821518710644), (39, 0.049659926935407987), (41, 0.10424505317278225), (42, 0.09615384615384609), (46, 0.053068122415866149), (48, 0.091884148305199892), (50, 0.19715099965768532)]","[(50, 0.19715099965768532), (2, 0.11350573186614762), (41, 0.10424505317278225), (42, 0.09615384615384609), (48, 0.09188414830519989), (24, 0.061815821518710644), (46, 0.05306812241586615), (10, 0.050281917739921154), (39, 0.04965992693540799), (1, 0.04853479853479849), (5, 0.04853479853479849), (12, 0.04853479853479848)]",50
4487,4487,4487,Medical Marijuana Research Program,"['A', 'Listing', 'of', 'all', 'Medical', 'Marijuana', 'Research', 'program', 'applications', 'their', 'status', 'goals', 'and', 'techniques']",Department of Consumer Protection,"['status', 'program_synopsis', 'registration', 'contact_name', 'max_number_of_animal_subjects', 'investigation_type', 'program_name', 'address', 'condition_being_researched', 'dosage_delivery_methods', 'status_reason', 'uniqueid', 'max_number_of_human_subjects']","['Status', 'Program Synopsis', 'Registration', 'Contact Name', 'Max Number Of Animal Subjects', 'Investigation Type', 'Program Name', 'Address', 'Condition Being Researched', 'Dosage Delivery Methods', 'Status Reason', 'UniqueId', 'Max Number Of Human Subjects']",dataset,['economy'],Health and Human Services,"['medical marijuana', 'research']",official,92.0,21.0,2.0,129.0,7.02236781303,data.ct.gov,"['medical', 'marijuana', 'research', 'economy', 'health', 'and', 'human', 'services']","['medical', 'marijuana', 'research', 'economy', 'health', 'and', 'human', 'services', 'A', 'Listing', 'of', 'all', 'Medical', 'Marijuana', 'Research', 'program', 'applications', 'their', 'status', 'goals', 'and', 'techniques']","[(2, 0.09008021476509763), (16, 0.059248780360776333), (17, 0.16449223705225618), (27, 0.075998458388628551), (30, 0.059954751131221666), (32, 0.12127602718421955), (33, 0.11877828054298632), (39, 0.077987767226520704), (50, 0.18354094941164067)]","[(50, 0.18354094941164067), (17, 0.16449223705225618), (32, 0.12127602718421955), (33, 0.11877828054298632), (2, 0.09008021476509763), (39, 0.0779877672265207), (27, 0.07599845838862855), (30, 0.059954751131221666), (16, 0.05924878036077633)]",50
7794,7963,7963,Emergency Management Department - Responder Training - Second Quarter 2014,"['Emergency', 'Management', 'Department', 'provided', 'training', 'for', 'Emergency', 'Operations', 'Center', '(EOC)', 'Department', 'Operations', 'Center', '(DOC)', 'and', 'Unified', 'Command', 'Post', '(UCP)', 'responders', 'for', 'the', 'period', 'of', 'April', 'June', '2014']",,"['antendees', 'purpose', 'category', 'activity', 'date', 'division']","['Antendees', 'Purpose', 'Category', 'Activity', 'Date', 'Division']",dataset,['environment'],A Safe City,"['emergency preparedness', 'emergency response', 'emergency management']",official,701.0,5.0,1.0,123.0,6.95419631039,data.lacity.org,"['emergency', 'preparedness', 'emergency', 'response', 'emergency', 'management', 'environment', 'a', 'safe', 'city']","['emergency', 'preparedness', 'emergency', 'response', 'emergency', 'management', 'environment', 'a', 'safe', 'city', 'Emergency', 'Management', 'Department', 'provided', 'training', 'for', 'Emergency', 'Operations', 'Center', '(EOC)', 'Department', 'Operations', 'Center', '(DOC)', 'and', 'Unified', 'Command', 'Post', '(UCP)', 'responders', 'for', 'the', 'period', 'of', 'April', 'June', '2014']","[(3, 0.086856593313184766), (9, 0.13248473930651258), (11, 0.05493242964219798), (13, 0.035762852442753325), (15, 0.041367867580337642), (21, 0.14119396952414437), (22, 0.034245415891094859), (28, 0.0701960026235737), (31, 0.026312162427116797), (32, 0.041445904763560866), (33, 0.10608678911246749), (50, 0.20430137759141703)]","[(50, 0.20430137759141703), (21, 0.14119396952414437), (9, 0.13248473930651258), (33, 0.1060867891124675), (3, 0.08685659331318477), (28, 0.0701960026235737), (11, 0.05493242964219798), (32, 0.041445904763560866), (15, 0.04136786758033764), (13, 0.035762852442753325), (22, 0.03424541589109486), (31, 0.026312162427116797)]",50
2791,2791,2791,Community Grant Program Recipients & Type of Assistance [FYs2011-2013],"['Local', 'organizations', 'receiving', 'assistance', 'from', 'the', 'Community', 'Grant', 'Program', 'and', 'the', 'type', 'of', 'assistance', 'received', 'for', 'FYs2011', '2013', '(October', '2010', 'through', 'September', '2013)']",Housing & Community Development,"['meals_2', 'health_care_2', 'agency_name', 'youth_2', 'transportation_2', 'utilities_2', 'housing_2']","['Meals ($)', 'Health Care ($)', 'Agency Name', 'Youth ($)', 'Transportation ($)', 'Utilities ($)', 'Housing ($)']",chart,"['social services', 'health']",Greater Equity,[],official,54.0,1.0,0.0,122.0,6.94251450534,data.cityofgainesville.org,"['social', 'services', 'health', 'greater', 'equity']","['social', 'services', 'health', 'greater', 'equity', 'Local', 'organizations', 'receiving', 'assistance', 'from', 'the', 'Community', 'Grant', 'Program', 'and', 'the', 'type', 'of', 'assistance', 'received', 'for', 'FYs2011', '2013', '(October', '2010', 'through', 'September', '2013)']","[(2, 0.050961538461538447), (7, 0.10962234185699116), (17, 0.10294118302531245), (22, 0.050961538461538447), (25, 0.04577139014164746), (39, 0.10505574254774411), (40, 0.050961538461538447), (49, 0.19146332306435881), (50, 0.25091525013317656)]","[(50, 0.25091525013317656), (49, 0.19146332306435881), (7, 0.10962234185699116), (39, 0.10505574254774411), (17, 0.10294118302531245), (2, 0.05096153846153845), (22, 0.05096153846153845), (40, 0.05096153846153845), (25, 0.04577139014164746)]",50
7796,7965,7965,Library New Titles - Young Adult,"['The', 'latest', 'Young', 'Adult', 'titles', 'at', 'LAPL', 'updated', 'weekly']",Los Angeles Public Library,[],[],href,[],A Livable and Sustainable City,['library'],official,52.0,1.0,0.0,121.0,6.93073733756,data.lacity.org,"['library', 'a', 'livable', 'and', 'sustainable', 'city']","['library', 'a', 'livable', 'and', 'sustainable', 'city', 'The', 'latest', 'Young', 'Adult', 'titles', 'at', 'LAPL', 'updated', 'weekly']","[(10, 0.084935897435897342), (11, 0.10509778283229788), (12, 0.16826923076923059), (22, 0.084935897435897342), (27, 0.084935897435897342), (30, 0.11304848661045065), (31, 0.10847515289484279), (50, 0.17978883407266455)]","[(50, 0.17978883407266455), (12, 0.1682692307692306), (30, 0.11304848661045065), (31, 0.10847515289484279), (11, 0.10509778283229788), (10, 0.08493589743589734), (22, 0.08493589743589734), (27, 0.08493589743589734)]",50
21454,21623,21623,FY2014 Brownfield Redevelopment Credits Annual Report,"['This', 'table', 'is', 'generated', 'off', 'of', 'a', 'report', 'for', 'the', 'Michigan', 'legislature', 'To', 'see', 'the', 'full', 'report', 'and', 'footnotes', 'go', 'to', 'https', '//transparency', 'michigan', 'gov/dataset/FY2014', 'Brownfield', 'Redevelopment', 'Credits', 'Annual', 'Rep/79bk', 'udjg/']",,"['qualified_taxpayer', 'original_estimated_amount', 'county', 'notes', 'date_approved', 'project_name', 'change_in_eligible_investment', 'city_township_or_village', 'new_estimated_credit_amount']","['Qualified Taxpayer', 'Original Estimated Amount', 'County', 'Notes', 'Date Approved', 'Project Name', 'Change in Eligible Investment', 'City, Township or Village', 'New Estimated Credit Amount']",dataset,['housing & development'],Michigan Economic Development Corporation,['brownfield redevelopment credits annual report'],official,36.0,2.0,1.0,119.0,6.90689059561,transparency.michigan.gov,"['brownfield', 'redevelopment', 'credits', 'annual', 'report', 'housing', '&', 'development', 'michigan', 'economic', 'development', 'corporation']","['brownfield', 'redevelopment', 'credits', 'annual', 'report', 'housing', '&', 'development', 'michigan', 'economic', 'development', 'corporation', 'This', 'table', 'is', 'generated', 'off', 'of', 'a', 'report', 'for', 'the', 'Michigan', 'legislature', 'To', 'see', 'the', 'full', 'report', 'and', 'footnotes', 'go', 'to', 'https', '//transparency', 'michigan', 'gov/dataset/FY2014', 'Brownfield', 'Redevelopment', 'Credits', 'Annual', 'Rep/79bk', 'udjg/']","[(0, 0.033192575114562563), (1, 0.065136476426798942), (5, 0.098964266120486352), (11, 0.066250447255750633), (24, 0.032878411910669939), (25, 0.065136476426798942), (31, 0.03512826202298866), (33, 0.038319020814237471), (40, 0.034539184355277884), (43, 0.099015572972298349), (49, 0.12965260545905694), (50, 0.27697280533943464)]","[(50, 0.27697280533943464), (49, 0.12965260545905694), (43, 0.09901557297229835), (5, 0.09896426612048635), (11, 0.06625044725575063), (1, 0.06513647642679894), (25, 0.06513647642679894), (33, 0.03831902081423747), (31, 0.03512826202298866), (40, 0.034539184355277884), (0, 0.03319257511456256), (24, 0.03287841191066994)]",50
19106,19275,19275,Building Permit Data Lens,['<div><br></div>'],,[],[],datalens,[],Government,[],official,1.0,4.0,2.0,117.0,6.88264304936,performance.adcogov.org,['government'],"['government', '<div><br></div>']","[(31, 0.29153407736304127), (50, 0.38795310212413847)]","[(50, 0.38795310212413847), (31, 0.29153407736304127)]",50
9494,9663,9663,Missouri National Guard seeking substance abuse services,"['Explains', 'how', 'and', 'where', 'the', 'Missouri', 'National', 'Guard', 'can', 'access', 'assistance', 'for', 'substance', 'use', 'disorder']",,[],[],file,[],Health,"['treatment services', 'substance abuse', 'national guard']",official,2003.0,0.0,0.0,117.0,6.88264304936,data.mo.gov,"['treatment', 'services', 'substance', 'abuse', 'national', 'guard', 'health']","['treatment', 'services', 'substance', 'abuse', 'national', 'guard', 'health', 'Explains', 'how', 'and', 'where', 'the', 'Missouri', 'National', 'Guard', 'can', 'access', 'assistance', 'for', 'substance', 'use', 'disorder']","[(1, 0.15480278192611985), (2, 0.059954751131221638), (5, 0.11877828054298627), (10, 0.059954751131221638), (20, 0.059954751131221638), (21, 0.060341905157521088), (39, 0.13871670757717405), (44, 0.059954751131221638), (45, 0.059954751131221638), (50, 0.18007525692289469)]","[(50, 0.1800752569228947), (1, 0.15480278192611985), (39, 0.13871670757717405), (5, 0.11877828054298627), (21, 0.06034190515752109), (2, 0.05995475113122164), (10, 0.05995475113122164), (20, 0.05995475113122164), (44, 0.05995475113122164), (45, 0.05995475113122164)]",50
2841,2841,2841,Airport Runways,"['Grande', 'Prairie', 'Airport', 'runways']",GIS,[],[],map,[],Map Data,"['airport', 'runways']",official,8.0,25.0,11.0,116.0,6.87036471958,data.cityofgp.com,"['airport', 'runways', 'map', 'data']","['airport', 'runways', 'map', 'data', 'Grande', 'Prairie', 'Airport', 'runways']","[(3, 0.13063611157468277), (12, 0.12417158073300966), (39, 0.25240384615384626), (43, 0.1274038461538462), (50, 0.25240384615384631)]","[(50, 0.2524038461538463), (39, 0.25240384615384626), (3, 0.13063611157468277), (43, 0.1274038461538462), (12, 0.12417158073300966)]",50
528,528,528,"Financial Assistance Programs, Caseload/Clients/Benefits Paid by State Fiscal Year","['Dept', 'of', 'Human', 'Services', 'BESSD', 'Financial', 'Programs', 'include', 'Temporary', 'Aid', 'to', 'Needy', 'Families', '(TANF)', 'General', 'Assistance', '(GA)', 'Assistance', 'to', 'the', 'Aged', 'Blind', 'and', 'Disabled', '(AABD)', 'and', 'Supplemental', 'Nutrition', 'Assistance', 'Program', '(SNAP)']",,"['tanf_avg_monthly_cases', 'snap_avg_monthly_cases', 'sfy', 'ga_avg_monthly_clients', 'abd_avg_monthly_clients', 'tanf_total_benefits', 'snap_avg_monthly_clients', 'abd_total_benefits', 'snap_total_benefits', 'abd_avg_monthly_cases', 'ga_avg_monthly_cases', 'tanf_avg_monthly_clients', 'ga_total_benefits']","['TANF - Avg Monthly Cases', 'SNAP - Avg Monthly Cases', 'SFY', 'GA - Avg Monthly Clients', 'ABD - Avg Monthly Clients', 'TANF - Total Benefits', 'SNAP - Avg Monthly Clients', 'ABD - Total Benefits', 'SNAP - Total Benefits', 'ABD - Avg Monthly Cases', 'GA - Avg Monthly Cases', 'TANF - Avg Monthly Clients', 'GA - Total Benefits']",dataset,"['finance', 'social services', 'infrastructure']",,[],official,12.0,2.0,1.0,112.0,6.82017896242,dashboard.hawaii.gov,"['finance', 'social', 'services', 'infrastructure']","['finance', 'social', 'services', 'infrastructure', 'Dept', 'of', 'Human', 'Services', 'BESSD', 'Financial', 'Programs', 'include', 'Temporary', 'Aid', 'to', 'Needy', 'Families', '(TANF)', 'General', 'Assistance', '(GA)', 'Assistance', 'to', 'the', 'Aged', 'Blind', 'and', 'Disabled', '(AABD)', 'and', 'Supplemental', 'Nutrition', 'Assistance', 'Program', '(SNAP)']","[(1, 0.1083366727442726), (17, 0.083336992875104612), (20, 0.19257508104282983), (37, 0.035979810440752533), (39, 0.067307692307692249), (49, 0.067355983949581893), (50, 0.41626161279361168)]","[(50, 0.4162616127936117), (20, 0.19257508104282983), (1, 0.1083366727442726), (17, 0.08333699287510461), (49, 0.0673559839495819), (39, 0.06730769230769225), (37, 0.03597981044075253)]",50
21469,21638,21638,Michigan Film Incentives FY2014 Approved Certificates Of Completion Requests,"['This', 'is', 'table', 'generated', 'off', 'of', 'a', 'report', 'for', 'the', 'Michigan', 'legislature', 'To', 'see', 'the', 'full', 'report', 'and', 'footnotes', 'go', 'to', 'https', '//transparency', 'michigan', 'gov/Michigan', 'Film', 'and', 'Digital', 'Media', 'Production', 'Incenti/Michigan', 'Film', 'Incentives', 'FY2014', 'Report/ybzj', 'pviz']",,"['production', 'locations', 'persons_em_playedin_state_as_fte', 'qualified_facility_c_r_infrastructure_expenditures_in_centive_awarded', 'post_productionexpendituresincentiveawarded', 'programadministrationspend', 'temporaryjobs_created', 'direct_roducti_on_expenditure_s_incentive_awarded', 'michigan_personnel_ex_penditures_incentive_awarded', 'crew_personnelexpendituresincentiveawarded', 'qua_i_ified_personnel_expenditures_incentive_awarded', 'permanent_jobscreated']","['Production', 'Locations', 'Persons Employed in State as FTE', 'Qualified Facility or Infrastructure Expenditures Incentive Awarded', 'Post-Production Expenditures Incentive Awarded', 'Program Administration Spend', 'TemporaryJobs Created', 'Direct Production Expenditures Incentive Awarded', 'Michigan Personnel Expenditures Incentive Awarded', 'Crew Personnel Expenditures Incentive Awarded', 'Qualified Personnel Expenditures Incentive Awarded', 'Permanent Jobs Created']",dataset,"['economy', 'housing & development', 'finance']",,[],official,24.0,2.0,0.0,111.0,6.80735492206,transparency.michigan.gov,"['economy', 'housing', '&', 'development', 'finance']","['economy', 'housing', '&', 'development', 'finance', 'This', 'is', 'table', 'generated', 'off', 'of', 'a', 'report', 'for', 'the', 'Michigan', 'legislature', 'To', 'see', 'the', 'full', 'report', 'and', 'footnotes', 'go', 'to', 'https', '//transparency', 'michigan', 'gov/Michigan', 'Film', 'and', 'Digital', 'Media', 'Production', 'Incenti/Michigan', 'Film', 'Incentives', 'FY2014', 'Report/ybzj', 'pviz']","[(5, 0.073509979922949858), (15, 0.04342846852004411), (24, 0.080662881911482687), (31, 0.043469791476129227), (33, 0.050531451083143268), (36, 0.14058080018517277), (40, 0.061387424852485162), (42, 0.047931641820548543), (43, 0.073173845524630951), (49, 0.12260698747597966), (50, 0.23455738656809294)]","[(50, 0.23455738656809294), (36, 0.14058080018517277), (49, 0.12260698747597966), (24, 0.08066288191148269), (5, 0.07350997992294986), (43, 0.07317384552463095), (40, 0.06138742485248516), (33, 0.05053145108314327), (42, 0.04793164182054854), (31, 0.04346979147612923), (15, 0.04342846852004411)]",50
7799,7968,7968,LASAN:  Sanitary Sewer Overflows,"['Sanitary', 'sewer', 'overflows', 'reported', 'monthly', 'by', 'LA', 'Sanitation']",LA Sanitation,"['sanitary_sewer_overflows', 'month', 'month_number', 'fiscal_year']","['Sanitary Sewer Overflows', 'Month', 'Month Number', 'Fiscal Year']",dataset,"['infrastructure', 'economy', 'finance']",A Livable and Sustainable City,"['overflows', 'sewerage']",official,182.0,11.0,2.0,109.0,6.78135971352,data.lacity.org,"['overflows', 'sewerage', 'infrastructure', 'economy', 'finance', 'a', 'livable', 'and', 'sustainable', 'city']","['overflows', 'sewerage', 'infrastructure', 'economy', 'finance', 'a', 'livable', 'and', 'sustainable', 'city', 'Sanitary', 'sewer', 'overflows', 'reported', 'monthly', 'by', 'LA', 'Sanitation']","[(10, 0.063701923076923059), (11, 0.069956656303875792), (14, 0.063701923076923059), (35, 0.14988413018547858), (40, 0.16634628450274103), (41, 0.15945318533324715), (50, 0.27286935905927262)]","[(50, 0.2728693590592726), (40, 0.16634628450274103), (41, 0.15945318533324715), (35, 0.14988413018547858), (11, 0.06995665630387579), (10, 0.06370192307692306), (14, 0.06370192307692306)]",50
544,544,544,GA Avg Mnthly Cases and Clients by SFY,"['Dept', 'of', 'Human', 'Services', 'BESSD', 'Financial', 'Programs', 'include', 'Temporary', 'Aid', 'to', 'Needy', 'Families', '(TANF)', 'General', 'Assistance', '(GA)', 'Assistance', 'to', 'the', 'Aged', 'Blind', 'and', 'Disabled', '(AABD)', 'and', 'Supplemental', 'Nutrition', 'Assistance', 'Program', '(SNAP)']",,"['abd_total_benefits', 'sfy', 'tanf_total_benefits', 'ga_total_benefits', 'ga_avg_monthly_clients', 'abd_avg_monthly_cases', 'tanf_avg_monthly_clients', 'tanf_avg_monthly_cases', 'ga_avg_monthly_cases', 'snap_total_benefits', 'snap_avg_monthly_cases', 'abd_avg_monthly_clients', 'snap_avg_monthly_clients']","['ABD - Total Benefits', 'SFY', 'TANF - Total Benefits', 'GA - Total Benefits', 'GA - Avg Monthly Clients', 'ABD - Avg Monthly Cases', 'TANF - Avg Monthly Clients', 'TANF - Avg Monthly Cases', 'GA - Avg Monthly Cases', 'SNAP - Total Benefits', 'SNAP - Avg Monthly Cases', 'ABD - Avg Monthly Clients', 'SNAP - Avg Monthly Clients']",chart,"['finance', 'social services', 'public safety']",,[],official,15.0,19.0,2.0,106.0,6.7414669864,dashboard.hawaii.gov,"['finance', 'social', 'services', 'public', 'safety']","['finance', 'social', 'services', 'public', 'safety', 'Dept', 'of', 'Human', 'Services', 'BESSD', 'Financial', 'Programs', 'include', 'Temporary', 'Aid', 'to', 'Needy', 'Families', '(TANF)', 'General', 'Assistance', '(GA)', 'Assistance', 'to', 'the', 'Aged', 'Blind', 'and', 'Disabled', '(AABD)', 'and', 'Supplemental', 'Nutrition', 'Assistance', 'Program', '(SNAP)']","[(1, 0.10974551151027294), (17, 0.081402330614482418), (20, 0.18073714193918489), (26, 0.067552388198658511), (37, 0.033715585321040124), (39, 0.066646097340731139), (49, 0.054624715318337569), (50, 0.37828094439749027)]","[(50, 0.37828094439749027), (20, 0.1807371419391849), (1, 0.10974551151027294), (17, 0.08140233061448242), (26, 0.06755238819865851), (39, 0.06664609734073114), (49, 0.05462471531833757), (37, 0.033715585321040124)]",50
19220,19389,19389,Employee Engagement by Employee Group,"['The', 'City', 'of', ""Janesville's"", 'Employee', 'Engagement', 'Survey', 'Results', 'by', 'Employee', 'Group']","City of Janesville, WI","['moderately_engaged', 'engaged', 'disengaged', 'year', 'position_class', 'highly_engaged']","['Moderately Engaged %', 'Engaged %', 'Disengaged %', 'Year', 'Employee Group', 'Highly Engaged %']",chart,[],Government,"['group', 'engagement', 'employee']",official,34.0,18.0,0.0,105.0,6.72792045456,performance.ci.janesville.wi.us,"['group', 'engagement', 'employee', 'government']","['group', 'engagement', 'employee', 'government', 'The', 'City', 'of', ""Janesville's"", 'Employee', 'Engagement', 'Survey', 'Results', 'by', 'Employee', 'Group']","[(1, 0.15532544378698226), (25, 0.08691767576553619), (31, 0.1433579450830694), (36, 0.083080103029139415), (45, 0.21378767671884935), (50, 0.24948381833831693)]","[(50, 0.24948381833831693), (45, 0.21378767671884935), (1, 0.15532544378698226), (31, 0.1433579450830694), (25, 0.08691767576553619), (36, 0.08308010302913942)]",50
552,552,552,SNAP Avg Mnthly Cases and Clients by SFY,"['Dept', 'of', 'Human', 'Services', 'BESSD', 'Financial', 'Programs', 'include', 'Temporary', 'Aid', 'to', 'Needy', 'Families', '(TANF)', 'General', 'Assistance', '(GA)', 'Assistance', 'to', 'the', 'Aged', 'Blind', 'and', 'Disabled', '(AABD)', 'and', 'Supplemental', 'Nutrition', 'Assistance', 'Program', '(SNAP)']",,"['ga_avg_monthly_clients', 'ga_total_benefits', 'snap_avg_monthly_cases', 'snap_total_benefits', 'abd_total_benefits', 'sfy', 'ga_avg_monthly_cases', 'abd_avg_monthly_cases', 'abd_avg_monthly_clients', 'tanf_avg_monthly_cases', 'snap_avg_monthly_clients', 'tanf_avg_monthly_clients', 'tanf_total_benefits']","['GA - Avg Monthly Clients', 'GA - Total Benefits', 'SNAP - Avg Monthly Cases', 'SNAP - Total Benefits', 'ABD - Total Benefits', 'SFY', 'GA - Avg Monthly Cases', 'ABD - Avg Monthly Cases', 'ABD - Avg Monthly Clients', 'TANF - Avg Monthly Cases', 'SNAP - Avg Monthly Clients', 'TANF - Avg Monthly Clients', 'TANF - Total Benefits']",chart,"['finance', 'social services', 'public safety']",,[],official,12.0,6.0,0.0,104.0,6.71424551767,dashboard.hawaii.gov,"['finance', 'social', 'services', 'public', 'safety']","['finance', 'social', 'services', 'public', 'safety', 'Dept', 'of', 'Human', 'Services', 'BESSD', 'Financial', 'Programs', 'include', 'Temporary', 'Aid', 'to', 'Needy', 'Families', '(TANF)', 'General', 'Assistance', '(GA)', 'Assistance', 'to', 'the', 'Aged', 'Blind', 'and', 'Disabled', '(AABD)', 'and', 'Supplemental', 'Nutrition', 'Assistance', 'Program', '(SNAP)']","[(1, 0.10931373784989258), (17, 0.081388638949366932), (20, 0.18074265730018754), (26, 0.067557524924648935), (37, 0.033716455104770775), (39, 0.066645627239198493), (49, 0.055035815575691968), (50, 0.37830425769644077)]","[(50, 0.37830425769644077), (20, 0.18074265730018754), (1, 0.10931373784989258), (17, 0.08138863894936693), (26, 0.06755752492464893), (39, 0.0666456272391985), (49, 0.05503581557569197), (37, 0.033716455104770775)]",50
6083,6252,6252,DCEO Liheap Any Assistance,"['Liheap', 'Any', 'Assistance', 'received']",,"['householdmember5oryounger', 'householdmember60orolder', 'typeofassistance', 'householdmemberdisabled', 'numberofassistedhouseholds', 'elderlydisabledoryoungchild']","['HouseholdMember5OrYounger', 'HouseholdMember60OrOlder', 'TypeOfAssistance', 'HouseholdMemberDisabled', 'NumberOfAssistedHouseholds', 'ElderlyDisabledOrYoungChild']",dataset,"['finance', 'social services']",Social/Healthcare,[],official,2009.0,2.0,2.0,103.0,6.70043971814,data.illinois.gov,"['finance', 'social', 'services', 'social/healthcare']","['finance', 'social', 'services', 'social/healthcare', 'Liheap', 'Any', 'Assistance', 'received']","[(1, 0.12194834734357228), (11, 0.1274038461538462), (17, 0.1274038461538462), (39, 0.1274038461538462), (40, 0.11981714371126652), (45, 0.1274038461538462), (50, 0.1404460474066998)]","[(50, 0.1404460474066998), (11, 0.1274038461538462), (17, 0.1274038461538462), (39, 0.1274038461538462), (45, 0.1274038461538462), (1, 0.12194834734357228), (40, 0.11981714371126652)]",50
