,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
13231,13400,13400,Seattle City Limits,"['City', 'of', 'Seattle', 'Municipal', 'Boundary', 'Seattle', 'Corporate', 'Limits']",Seattle Public Utilities,[],[],file,['politics'],,"['seattle city limits', 'corporate limits', 'municipal boundary', 'administrative and political boundaries']",official,5212.0,167.0,28.0,7603.0,12.8925428166,data.seattle.gov,"['seattle', 'city', 'limits', 'corporate', 'limits', 'municipal', 'boundary', 'administrative', 'and', 'political', 'boundaries', 'politics']","['seattle', 'city', 'limits', 'corporate', 'limits', 'municipal', 'boundary', 'administrative', 'and', 'political', 'boundaries', 'politics', 'City', 'of', 'Seattle', 'Municipal', 'Boundary', 'Seattle', 'Corporate', 'Limits']","[(22, 0.10627530364372462), (30, 0.24458097505816612), (31, 0.063958865010431493), (32, 0.15890688259109301), (36, 0.16678471640791803), (42, 0.15715359155507067), (47, 0.056793107029141927)]","[(30, 0.24458097505816612), (36, 0.16678471640791803), (32, 0.158906882591093), (42, 0.15715359155507067), (22, 0.10627530364372462), (31, 0.06395886501043149), (47, 0.05679310702914193)]",30
7855,8024,8024,Assessor Parcels Data - 2006 thru 2017,"['Valuation', 'and', 'property', 'description', 'for', 'parcels', 'on', 'the', ""Assessor's"", 'annual', 'secured', 'assessment', 'rolls', '2006', 'thru', '2017', 'The', 'default', 'sort', 'is', 'by', 'AssessorID', 'and', 'ascending', 'RollYear', 'within', 'AssessorID', 'This', 'dataset', 'excludes', 'Cross', 'Reference', 'Rolls', '(89xx', 'series', 'AssessorID)']",,"['roll_totalexemption', 'situshouseno', 'cluster', 'parcelboundarydescription', 'situsunit', 'situscity', 'situsdirection', 'situsstreet', 'center_lat', 'center_lon', 'situszip5', 'location_1', 'ain', 'assessorid', 'taxratearea', 'taxratearea_city', 'situszip', 'rowid', 'adminregion', 'roll_perspropexemp', 'roll_realestateexemp', 'roll_impvalue', 'usecodedescchar4', 'usetype', 'usecodedescchar1', 'rollyear', 'situsfraction', 'roll_totlandimp', 'effectiveyearbuilt', 'yearbuilt', 'bedrooms', 'sqftmain', 'usecodedescchar3', 'usecodedescchar2', 'totbuildingdatalines', 'propertylocation', 'usecode', 'roll_impbaseyear', 'roll_landbaseyear', 'roll_fixturevalue', 'roll_fixtureexemp', 'roll_homeownersexemp', 'istaxableparcel', 'roll_totalvalue', 'roll_perspropvalue', 'parcelclassification', 'nettaxablevalue', 'units', 'bathrooms', 'roll_landvalue', 'recordingdate']","['TotalExemption', 'HouseNo', 'Cluster', 'ParcelBoundaryDescription', 'UnitNo', 'City', 'StreetDirection', 'StreetName', 'CENTER_LAT', 'CENTER_LON', 'ZIPcode5', 'Location 1', 'AIN', 'AssessorID', 'TaxRateArea', 'TaxRateArea_CITY', 'ZIPcode', 'rowID', 'AdministrativeRegion', 'PersonalPropertyExemption', 'RealEstateExemption', 'ImprovementValue', 'SpecificUseDetail2', 'PropertyType', 'GeneralUseType', 'RollYear', 'HouseFraction', 'TotalLandImpValue', 'EffectiveYearBuilt', 'YearBuilt', 'Bedrooms', 'SQFTmain', 'SpecificUseDetail1', 'SpecificUseType', 'totBuildingDataLines', 'PropertyLocation', 'PropertyUseCode', 'ImpBaseYear', 'LandBaseYear', 'FixtureValue', 'FixtureExemption', 'HomeownersExemption', 'isTaxableParcel?', 'TotalValue', 'PersonalPropertyValue', 'SpecialParcelClassification', 'netTaxableValue', 'Units', 'Bathrooms', 'LandValue', 'RecordingDate']",dataset,"['infrastructure', 'housing & development', 'environment']",Parcel ,[],official,768.0,799.0,119.0,7072.0,12.788106546,data.lacounty.gov,"['infrastructure', 'housing', '&', 'development', 'environment', 'parcel']","['infrastructure', 'housing', '&', 'development', 'environment', 'parcel', 'Valuation', 'and', 'property', 'description', 'for', 'parcels', 'on', 'the', ""Assessor's"", 'annual', 'secured', 'assessment', 'rolls', '2006', 'thru', '2017', 'The', 'default', 'sort', 'is', 'by', 'AssessorID', 'and', 'ascending', 'RollYear', 'within', 'AssessorID', 'This', 'dataset', 'excludes', 'Cross', 'Reference', 'Rolls', '(89xx', 'series', 'AssessorID)']","[(1, 0.033974358974358951), (4, 0.076728753644686024), (6, 0.18764268563642897), (11, 0.10839216122723275), (14, 0.067554042241911416), (16, 0.07429203395041567), (19, 0.033974358974358944), (24, 0.040672478261436149), (30, 0.19635167020006089), (32, 0.026990017331635519), (49, 0.07751950337966193), (50, 0.050266910536786315)]","[(30, 0.1963516702000609), (6, 0.18764268563642897), (11, 0.10839216122723275), (49, 0.07751950337966193), (4, 0.07672875364468602), (16, 0.07429203395041567), (14, 0.06755404224191142), (50, 0.050266910536786315), (24, 0.04067247826143615), (1, 0.03397435897435895), (19, 0.033974358974358944), (32, 0.02699001733163552)]",30
1813,1813,1813,Boston Neighborhood Shapefiles,"['Neighborhood', 'boundaries', 'are', 'created', 'based', 'on', 'zip', 'code', 'zoning', 'district', 'boundaries', 'and', 'census', 'tract', 'boundaries', 'This', 'GIS', 'data', 'layer', 'was', 'produced', 'by', 'the', 'BRA', 'Office', 'of', 'Digital', 'Cartography', 'and', 'GIS', 'These', 'boundaries', 'should', 'not', 'be', 'considered', 'official', 'neighborhood', 'boundaries', 'for', 'the', 'City', 'of', 'Boston', 'The', 'locations', 'of', 'features', 'and', 'boundaries', 'shown', 'on', 'this', 'map', 'are', 'approximate', 'and', 'are', 'intended', 'for', 'planning', 'and', 'visualization', 'purposes', 'only', 'This', 'is', 'not', 'intended', 'for', 'survey', 'engineering', 'or', 'legal', 'purposes']",,[],[],file,[],City Services,"['shapefiles', 'bra', 'neighborhoods']",official,4517.0,160.0,31.0,6799.0,12.731319031,data.cityofboston.gov,"['shapefiles', 'bra', 'neighborhoods', 'city', 'services']","['shapefiles', 'bra', 'neighborhoods', 'city', 'services', 'Neighborhood', 'boundaries', 'are', 'created', 'based', 'on', 'zip', 'code', 'zoning', 'district', 'boundaries', 'and', 'census', 'tract', 'boundaries', 'This', 'GIS', 'data', 'layer', 'was', 'produced', 'by', 'the', 'BRA', 'Office', 'of', 'Digital', 'Cartography', 'and', 'GIS', 'These', 'boundaries', 'should', 'not', 'be', 'considered', 'official', 'neighborhood', 'boundaries', 'for', 'the', 'City', 'of', 'Boston', 'The', 'locations', 'of', 'features', 'and', 'boundaries', 'shown', 'on', 'this', 'map', 'are', 'approximate', 'and', 'are', 'intended', 'for', 'planning', 'and', 'visualization', 'purposes', 'only', 'This', 'is', 'not', 'intended', 'for', 'survey', 'engineering', 'or', 'legal', 'purposes']","[(4, 0.058892153748673431), (9, 0.092794608859291264), (14, 0.072330161350037489), (15, 0.022803880285660685), (22, 0.038795706451459591), (24, 0.025650179832961483), (29, 0.24369340672709133), (30, 0.26914559021908163), (36, 0.034177670759264471), (41, 0.021487108153558872), (42, 0.10380325156163855)]","[(30, 0.26914559021908163), (29, 0.24369340672709133), (42, 0.10380325156163855), (9, 0.09279460885929126), (14, 0.07233016135003749), (4, 0.05889215374867343), (22, 0.03879570645145959), (36, 0.03417767075926447), (24, 0.025650179832961483), (15, 0.022803880285660685), (41, 0.021487108153558872)]",30
1261,1261,1261,Building Footprint - Shape,"['Polygon', 'feature', 'representing', 'photogrammetrically', 'captured', 'building', 'footprints', 'including', 'utility', 'structures', 'and', 'structures', 'under', 'construction', 'and/or', 'in', 'ruins', 'Last', 'Updated', '2008']",MOIT - GIS,[],[],file,[],Geographic,"['shape', 'building', 'map']",official,3590.0,55.0,10.0,6554.0,12.6783800651,data.baltimorecity.gov,"['shape', 'building', 'map', 'geographic']","['shape', 'building', 'map', 'geographic', 'Polygon', 'feature', 'representing', 'photogrammetrically', 'captured', 'building', 'footprints', 'including', 'utility', 'structures', 'and', 'structures', 'under', 'construction', 'and/or', 'in', 'ruins', 'Last', 'Updated', '2008']","[(30, 0.38186813186813157), (33, 0.048534798534798487), (34, 0.048534798534798487), (35, 0.22549077206538548), (37, 0.17668916634240225), (44, 0.076757790529940792)]","[(30, 0.38186813186813157), (35, 0.22549077206538548), (37, 0.17668916634240225), (44, 0.07675779052994079), (33, 0.04853479853479849), (34, 0.04853479853479849)]",30
18360,18529,18529,Point In Time Report,"['Each', 'Continuim', 'of', 'Care(CoC)', 'is', 'required', 'by', '(Housing', 'and', 'Urban', 'Development)', 'HUD', 'to', 'conduct', 'a', 'Point', 'In', 'Time', 'count', 'of', 'the', 'Sheltered', 'and', 'Unsheltered', 'Homeless', 'population', 'biennially']",Department of Community Resources and Services,"['demographic', 'emergency_shelter', 'transitional_shelter', 'unsheltered', 'fiscal_year']","['Demographic', 'Emergency_Shelter', 'Transitional_Shelter', 'Unsheltered', 'Fiscal_Year']",dataset,"['demographics', 'social services', 'housing & development']",Community Services,"['homeless', 'hud', 'sheltered', 'unsheltered']",official,137.0,0.0,0.0,6445.0,12.6541884731,opendata.howardcountymd.gov,"['homeless', 'hud', 'sheltered', 'unsheltered', 'demographics', 'social', 'services', 'housing', '&', 'development', 'community', 'services']","['homeless', 'hud', 'sheltered', 'unsheltered', 'demographics', 'social', 'services', 'housing', '&', 'development', 'community', 'services', 'Each', 'Continuim', 'of', 'Care(CoC)', 'is', 'required', 'by', '(Housing', 'and', 'Urban', 'Development)', 'HUD', 'to', 'conduct', 'a', 'Point', 'In', 'Time', 'count', 'of', 'the', 'Sheltered', 'and', 'Unsheltered', 'Homeless', 'population', 'biennially']","[(2, 0.10649965449315452), (5, 0.072115384615384526), (6, 0.07211538461538454), (7, 0.11839058046283911), (17, 0.036944229977201634), (18, 0.089235594002174345), (23, 0.039807082460952818), (24, 0.036426205692369831), (27, 0.037530404453174328), (30, 0.1549843408690203), (39, 0.07211538461538454), (49, 0.1363632262704311)]","[(30, 0.1549843408690203), (49, 0.1363632262704311), (7, 0.11839058046283911), (2, 0.10649965449315452), (18, 0.08923559400217435), (6, 0.07211538461538454), (39, 0.07211538461538454), (5, 0.07211538461538453), (23, 0.03980708246095282), (27, 0.03753040445317433), (17, 0.036944229977201634), (24, 0.03642620569236983)]",30
18372,18541,18541,Howard County Boundary,"['Howard', 'County', 'Maryland', 'boundary', 'polygon', 'based', 'on', 'legal', 'documents', 'and', 'descriptions']",Department of Technology and Communications Services,[],[],href,[],"Maps, Locations and Boundaries",['boundary'],official,40.0,6.0,1.0,6334.0,12.629128904,opendata.howardcountymd.gov,"['boundary', 'maps', '', 'locations', 'and', 'boundaries']","['boundary', 'maps', '', 'locations', 'and', 'boundaries', 'Howard', 'County', 'Maryland', 'boundary', 'polygon', 'based', 'on', 'legal', 'documents', 'and', 'descriptions']","[(8, 0.076398401256529136), (19, 0.072802197802197724), (22, 0.080119504035169514), (30, 0.56188868811489401), (35, 0.072802197802197724), (37, 0.072802197802197724)]","[(30, 0.561888688114894), (22, 0.08011950403516951), (8, 0.07639840125652914), (19, 0.07280219780219772), (35, 0.07280219780219772), (37, 0.07280219780219772)]",30
18373,18542,18542,Trails and Pathways,"['Trails', 'and', 'pathway', 'lines', 'captured', 'as', 'part', 'the', 'the', '2006', 'planimetric', 'update', 'using', '6', 'inch', 'pixel', 'orthophotography', 'as', 'well', 'as', 'GPS', 'efforts', 'from', 'county', 'state', 'and', 'other', 'staff']",Department of Technology and Communications Services,[],[],href,['transportation'],Transportation,[],official,10.0,7.0,0.0,6308.0,12.6231956355,opendata.howardcountymd.gov,"['transportation', 'transportation']","['transportation', 'transportation', 'Trails', 'and', 'pathway', 'lines', 'captured', 'as', 'part', 'the', 'the', '2006', 'planimetric', 'update', 'using', '6', 'inch', 'pixel', 'orthophotography', 'as', 'well', 'as', 'GPS', 'efforts', 'from', 'county', 'state', 'and', 'other', 'staff']","[(1, 0.063113584899852929), (3, 0.15523983597933025), (4, 0.11319634058852823), (5, 0.057903629486027758), (10, 0.059388635919899617), (18, 0.034523386143373982), (30, 0.27944814306301918), (34, 0.057165110282380201), (38, 0.094878751612274409), (43, 0.044757966640696575)]","[(30, 0.2794481430630192), (3, 0.15523983597933025), (4, 0.11319634058852823), (38, 0.09487875161227441), (1, 0.06311358489985293), (10, 0.05938863591989962), (5, 0.05790362948602776), (34, 0.0571651102823802), (43, 0.044757966640696575), (18, 0.03452338614337398)]",30
18375,18544,18544,Major Streams and Reservoirs,"['Major', 'streams', 'wider', 'than', 'ten', 'feet', 'and', 'reservoir', 'polygons', 'captured', 'as', 'part', 'the', 'the', '2006', 'planimetric', 'update', 'using', '6', 'inch', 'pixel', 'orthophotography', 'as', 'the', 'source']",Department of Technology and Communications Services,[],[],href,[],"Maps, Locations and Boundaries",[],official,16.0,12.0,1.0,6300.0,12.6213650943,opendata.howardcountymd.gov,"['maps', '', 'locations', 'and', 'boundaries']","['maps', '', 'locations', 'and', 'boundaries', 'Major', 'streams', 'wider', 'than', 'ten', 'feet', 'and', 'reservoir', 'polygons', 'captured', 'as', 'part', 'the', 'the', '2006', 'planimetric', 'update', 'using', '6', 'inch', 'pixel', 'orthophotography', 'as', 'the', 'source']","[(8, 0.050961538461538433), (10, 0.057361700911267466), (27, 0.13248313833171763), (30, 0.43766517333762817), (34, 0.050961538461538433), (35, 0.06943993859135919), (38, 0.10785774113571946), (42, 0.050961538461538419)]","[(30, 0.43766517333762817), (27, 0.13248313833171763), (38, 0.10785774113571946), (35, 0.06943993859135919), (10, 0.057361700911267466), (8, 0.05096153846153843), (34, 0.05096153846153843), (42, 0.05096153846153842)]",30
18376,18545,18545,ZipCodes,"['Zip', 'Code', 'areas', 'following', 'Howard', 'County', 'maintained', 'property', 'parcels', 'boundaries']",Department of Technology and Communications Services,[],[],href,[],"Maps, Locations and Boundaries","['post office', 'boundaries', 'zipcode']",official,89.0,0.0,0.0,6290.0,12.6190736468,opendata.howardcountymd.gov,"['post', 'office', 'boundaries', 'zipcode', 'maps', '', 'locations', 'and', 'boundaries']","['post', 'office', 'boundaries', 'zipcode', 'maps', '', 'locations', 'and', 'boundaries', 'Zip', 'Code', 'areas', 'following', 'Howard', 'County', 'maintained', 'property', 'parcels', 'boundaries']","[(8, 0.056628777140148349), (14, 0.12019967807798679), (19, 0.16587561616694199), (29, 0.14655020378272765), (30, 0.40311706749486309), (35, 0.058483358192032174)]","[(30, 0.4031170674948631), (19, 0.165875616166942), (29, 0.14655020378272765), (14, 0.12019967807798679), (35, 0.058483358192032174), (8, 0.05662877714014835)]",30
18377,18546,18546,Dirt or Gravel Roads,"['Non', 'paved', 'road', 'shapes', 'captured', 'as', 'part', 'the', 'the', '2013', 'planimetric', 'upate', 'using', '6', 'inch', 'pixel', 'orthophotography', 'as', 'the', 'source', 'Data', 'set', 'is', 'only', 'visible', 'when', 'zoomed', 'in', 'to', 'a', 'certain', 'map', 'extent']",Department of Technology and Communications Services,[],[],href,['public safety'],Transportation,[],official,13.0,3.0,0.0,6276.0,12.6158594936,opendata.howardcountymd.gov,"['public', 'safety', 'transportation']","['public', 'safety', 'transportation', 'Non', 'paved', 'road', 'shapes', 'captured', 'as', 'part', 'the', 'the', '2013', 'planimetric', 'upate', 'using', '6', 'inch', 'pixel', 'orthophotography', 'as', 'the', 'source', 'Data', 'set', 'is', 'only', 'visible', 'when', 'zoomed', 'in', 'to', 'a', 'certain', 'map', 'extent']","[(3, 0.13606587680718638), (8, 0.056260064896349306), (10, 0.066991483006016206), (26, 0.14693074451281934), (30, 0.25237342142467806), (32, 0.060144882991393978), (34, 0.045209279183423025), (36, 0.049591248099632564), (40, 0.057628715000431555), (45, 0.050208966352316468), (47, 0.044314381270902981)]","[(30, 0.25237342142467806), (26, 0.14693074451281934), (3, 0.13606587680718638), (10, 0.0669914830060162), (32, 0.06014488299139398), (40, 0.057628715000431555), (8, 0.056260064896349306), (45, 0.05020896635231647), (36, 0.049591248099632564), (34, 0.045209279183423025), (47, 0.04431438127090298)]",30
18379,18548,18548,Ponds Lakes Dams,"['Ponds', 'lakes', 'and', 'Dam', 'boundaries', 'captured', 'as', 'part', 'the', 'the', '2006', 'planimetric', 'update', 'using', '6', 'inch', 'pixel', 'orthophotography', 'as', 'the', 'source']",Department of Technology and Communications Services,[],[],href,[],"Maps, Locations and Boundaries",[],official,13.0,6.0,6.0,6229.0,12.6050164479,opendata.howardcountymd.gov,"['maps', '', 'locations', 'and', 'boundaries']","['maps', '', 'locations', 'and', 'boundaries', 'Ponds', 'lakes', 'and', 'Dam', 'boundaries', 'captured', 'as', 'part', 'the', 'the', '2006', 'planimetric', 'update', 'using', '6', 'inch', 'pixel', 'orthophotography', 'as', 'the', 'source']","[(10, 0.067728836484881733), (30, 0.50032490777240679), (33, 0.082398744430493817), (34, 0.059954751131221666), (35, 0.059954751131221666), (43, 0.17760180995475097)]","[(30, 0.5003249077724068), (43, 0.17760180995475097), (33, 0.08239874443049382), (10, 0.06772883648488173), (34, 0.059954751131221666), (35, 0.059954751131221666)]",30
18380,18549,18549,Sports Fields,"['Sport', 'Field', 'polygons', 'like', 'basketball', 'and', 'tennis', 'courts', 'golf', 'course', 'features', 'soccer', 'baseball', 'football', 'and', 'others', 'captured', 'as', 'part', 'the', 'the', '2006', 'planimetric', 'update', 'using', '6', 'inch', 'pixel', 'orthophotography', 'as', 'the', 'source']",Department of Technology and Communications Services,[],[],href,['recreation'],Recreation and Parks,[],official,58.0,1.0,0.0,6215.0,12.6017707884,opendata.howardcountymd.gov,"['recreation', 'recreation', 'and', 'parks']","['recreation', 'recreation', 'and', 'parks', 'Sport', 'Field', 'polygons', 'like', 'basketball', 'and', 'tennis', 'courts', 'golf', 'course', 'features', 'soccer', 'baseball', 'football', 'and', 'others', 'captured', 'as', 'part', 'the', 'the', '2006', 'planimetric', 'update', 'using', '6', 'inch', 'pixel', 'orthophotography', 'as', 'the', 'source']","[(5, 0.074786324786324701), (8, 0.069492761533598707), (9, 0.25997150997150964), (10, 0.042959173258938839), (20, 0.041586133428884606), (25, 0.076243042359453797), (30, 0.28920285385472289), (34, 0.037749287749287708), (41, 0.040345095393460421), (51, 0.037749287749287708)]","[(30, 0.2892028538547229), (9, 0.25997150997150964), (25, 0.0762430423594538), (5, 0.0747863247863247), (8, 0.06949276153359871), (10, 0.04295917325893884), (20, 0.041586133428884606), (41, 0.04034509539346042), (34, 0.03774928774928771), (51, 0.03774928774928771)]",30
